date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Sun Oct 13 14:46:27 +0000 2019,,1183393568297226241,1.183150474037547e+18,,@MissPMP75015 @SuperADC_LigneD @CrazyTeam_D @LIGNER_SNCF Très bon anniversaire Monsieur Super ! Merci pour la bonne humeur que vous insufflez à vos voyageurs. Un #gentilADC comme dirait la @CrazyTeam_D ! [LIEN],RER D SNCF,330229937
Sun Oct 13 12:18:29 +0000 2019,,1183356330809155587,1.1833503493289902e+18,,"@lea_corsica Bonjour Léa, j'ai répondu à votre mp. Si vous avez d'autres questions, je reste à votre dispo. Bon voyage.",RER D SNCF,330229937
Fri Oct 11 15:22:46 +0000 2019,,1182677932130684930,1.1826771756627763e+18,,"@LC_Youngstork Bonjour, je vous remercie pour votre signalement. N'hésitez pas à déposer les écouteurs  en gare. Très bonne soirée à vous.",RER D SNCF,330229937
Fri Oct 11 09:50:55 +0000 2019,,1182594419666685952,1.1825911750747464e+18,,"@EurostarBastien @TERHDF Bonjour Bastien, malheureusement non je regrette malgré l'incident qui impacte actuellement les TER. 😕
Il faudra acheter un ticket pour qu'ils puissent se rendre de Creil jusqu'à Paris-Nord afin d'effectuer ce trajet.",RER D SNCF,330229937
Thu Oct 10 16:27:05 +0000 2019,,1182331729413050369,1.1823289421848494e+18,,"@BenjiSan77 C'est remonté , désolé pour vous :(",RER D SNCF,330229937
Thu Oct 10 10:53:30 +0000 2019,,1182247781458685952,1.1822460713738813e+18,,"@JimboJimbox Bonjour, je viens de faire remonter l'information. Le sac a été récupéré par nos agents en gare. Elle peut le récupérer jusqu'à ce soir en gare de Brunoy. Je vous souhaite une bonne journée.",RER D SNCF,330229937
Thu Oct 10 06:33:29 +0000 2019,,1182182342540050432,1.182181167870759e+18,,"@MaevaKtm Bonjour Maeva, en effet je regrette le fort allongement de temps de parcours par rapport à vos trains au départ de votre gare. Malheureusement, en répercussion d'un incident dans votre gare, cela perturbe fortement la circulation de vos trains au départ d'Orry.",RER D SNCF,330229937
Wed Oct 09 12:57:04 +0000 2019,,1181916487587651585,1.1819156932494172e+18,,"@SectusemStark Bonjour, je suis disponible effectivement, à quels sujets ?",RER D SNCF,330229937
Tue Oct 08 16:20:01 +0000 2019,,1181605174248382466,1.1816042115675791e+18,,@PedroRodPai Je vous remercie pour ce geste et j'espère que la personne se manifestera !,RER D SNCF,330229937
Tue Oct 08 07:52:47 +0000 2019,,1181477523378585600,1.1814764651011523e+18,,"@AnnaOrss Si jamais vous n'avez pas pu emprunter votre TGV, vous pouvez effecter une réclamation via ce lien vous renvoyant vers le site [LIEN] : [LIEN] (2/2)",RER D SNCF,330229937
Tue Oct 08 07:51:36 +0000 2019,,1181477229383032837,1.1814764651011523e+18,,"@AnnaOrss Bonjour Anna, je suis navré du désagrément que vous avez subi. Pourriez-vous me préciser le trajet que vous avez effectué ainsi que l'heure ? Afin que je puisse vous renseigner avec plus de précisions. (1/2)",RER D SNCF,330229937
Mon Oct 07 07:08:04 +0000 2019,,1181103882434498560,1.1811031211640955e+18,,"@NicolasCARS1 Bonjour Nicolas, pourriez-vous me préciser à bord de quel train vous trouvez-vous ainsi que le numéro de la voiture dans laquelle vous avez constaté cela ? Afin que je puisse tout de suite le signaler auprès de notre service propreté.",RER D SNCF,330229937
Mon Oct 07 06:24:29 +0000 2019,,1181092915520688129,1.1810919434152018e+18,,"@musictice a été supprimé au départ d'Orry à 8h22 suite à un incident sur sa mission précédente (train LOPE) qui a été rendu terminus en gare de Paris GDL. Cela a été décidé en conséquence d'un malaise voyageur à bord du train. 
Le prochain train ROPE est prévu à 8h44. (2/2)",RER D SNCF,330229937
Mon Oct 07 06:22:50 +0000 2019,,1181092499311476736,1.1810919434152018e+18,,"@musictice Bonjour Eric, en effet je regrette les deux suppressions que vous avez subi ce matin dans votre gare. Malheureusement, un train ROPE a été supprimé à 8h07 depuis Orry suite à une panne sur celui-ci. Le train suivant (train ROPE de 8h22)... (1/2)",RER D SNCF,330229937
Mon Oct 07 05:31:14 +0000 2019,,1181079516275445761,1.1810773850656973e+18,,"@Ptitephoe Si vous souhaitez-vous rendre jusqu'à Orry-la-Ville, le prochain train LOPE que vous pourrez emprunter sera au passage de votre gare à 7h36. (2/2)",RER D SNCF,330229937
Mon Oct 07 05:30:00 +0000 2019,,1181079202914811906,1.1810773850656973e+18,,"@Ptitephoe Bonjour, malheureusement ce train a eu un malaise voyageur à bord de celui-ci. Il est reparti de la gare de Créteil-Pompadour avec un retard d'environ 20 minutes. Cependant, ce train LOPE a été rendu terminus en gare de Paris GDL en répercussion de son retard (1/2)",RER D SNCF,330229937
Sun Oct 06 15:26:33 +0000 2019,,1180866942762127360,1.180865437250343e+18,,"@SebRems_ Bonjour, ce train a un allongement de temps de parcours de 20 minutes pour l'instant. J'attends d'avoir plus de nouvelles à son sujet avant de revenir vers vous.",RER D SNCF,330229937
Fri Oct 04 18:25:14 +0000 2019,,1180187135359553536,1.1801861222714982e+18,,"@Majdes Bonsoir, pourriez-vous me préciser à bord de quel train vous trouvez ? Afin que je puisse tout de suite transmettre votre retour.",RER D SNCF,330229937
Fri Oct 04 15:59:50 +0000 2019,,1180150543886508032,1.1801491804734505e+18,,"@Alex_Rrsc Bonjour Alex, malheureusement ce train ZACO a été supprimé suite à une panne qui a été constatée sur sa mission précédente (train FACA de 15h43 au départ de Melun).",RER D SNCF,330229937
Fri Oct 04 15:30:31 +0000 2019,,1180143167880011777,1.1801428588687933e+18,,"@vieira9457 Bonjour Nath, en effet je vous le confirme. 
Un train ZICO à 17h27 a été supprimé ce soir mais il s'agit de la seule modification pour vos trains ZICO depuis Paris Gare de Lyon vers Melun.",RER D SNCF,330229937
Fri Oct 04 14:16:30 +0000 2019,,1180124538195075074,1.1801230121562726e+18,,"@rjulie95 Bonjour Julie, malheureusement ce train FACA a été supprimé un peu avant son départ de Melun à 15h43 en conséquence d'une panne qui empêchait son départ je regrette. 
Le prochain FACA que vous pourrez emprunter vient à l'instant d'arriver en gare de Combs-la-Ville.",RER D SNCF,330229937
