date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Thu Sep 26 15:41:10 +0000 2019,,1177246744222076928,1.1772454562813256e+18,,"@blaugrhava Bonjour , je suis navrée le site est en maintenance. Je vous conseille de vous connecter ultérieurement 🙂
[LIEN]",La Poste,20590436
Thu Sep 26 15:17:00 +0000 2019,,1177240660283461633,1.1772400722755502e+18,,"@SamyToupet Bonjour, désolée pour l'état du colis. Ce carton faisait office d'emballage ? Ou était-il emballé dans un autre carton ? Si oui, merci de me fournir la photo du carton avec le bordereau colis collé dessus svp",La Poste,20590436
Thu Sep 26 14:42:34 +0000 2019,,1177231996973670402,1.1772312271175393e+18,,"@Mauro_Cau85 Bonjour, pouvez-vous me communiquer le n° de la lettre recommandée en dm pour que je puisse vérifier avec vous, svp ?",La Poste,20590436
Thu Sep 26 12:58:00 +0000 2019,,1177205681625153540,1.1772050114299003e+18,,"@Khamys95 @GroupeLaPoste Bonjour, je regrette cette situation. Puis-je avoir le n° de la réclamation pour pouvoir vérifier avec vous, svp ? 
[LIEN]",La Poste,20590436
Thu Sep 26 12:57:10 +0000 2019,,1177205473625419778,1.1772050114299003e+18,,"@Khamys95 @GroupeLaPoste Bonjour , pouvez-vous me donner le n° de votre réclamation en Dm svp ?
[LIEN]",La Poste,20590436
Thu Sep 26 09:14:49 +0000 2019,,1177149514194522112,1.1771486687990088e+18,,"@FredZarma Bonjour Frédéric, désolée de cette situation... Je me propose de le signaler au responsable local. Pour cela merci de revenir vers moi en DM avec le numéro de suivi, vos nom, prénom, adresse postale, adresse mail et numéro de téléphone svp.",La Poste,20590436
Thu Sep 26 08:38:47 +0000 2019,,1177140448235839489,1.1771388819400745e+18,,"@photouch Bonjour. Je suis navrée de cette situation. Avez vous contacté le service technique de [LIEN] via le formulaire en ligne ? Si ce n'est pas le cas, je peux leur transmettre votre demande. Pour cela, pouvez vous me communiquer en privé votre adresse mail ?",La Poste,20590436
Thu Sep 26 08:16:07 +0000 2019,,1177134745093885953,1.177097262641668e+18,,@Giomosby Bonjour. Pouvez-vous me communiquer le numéro de votre suivi en privé afin que je vérifie la situation avec vous ?,La Poste,20590436
Thu Sep 26 08:13:37 +0000 2019,,1177134112706039808,1.1769402873877545e+18,,"@chezyannoch Bonjour Yannoch, le site est instable actuellement, je vous présente les excuses de La Poste. Depuis ce matin, les commandes de Colissimo fonctionnent partiellement. Je vous invite à patienter, ou à tenter une nouvelle fois votre commande.",La Poste,20590436
Thu Sep 26 08:10:56 +0000 2019,,1177133438022950912,1.1769353467743887e+18,,"@aliaslu Bonjour, merci de m'en dire plus en DM et de me transmettre une capture du mail évoqué.
[LIEN]",La Poste,20590436
Thu Sep 26 06:53:37 +0000 2019,,1177113981099683840,1.1770920558746255e+18,,"@CedricCousseau @GroupeLaPoste Bonjour. Je suis navrée de cette situation. N'hésitez pas à me transmettre en privé vos coordonnées (Nom, Prénom, adresse, téléphone et mail), ainsi que le numéro du suivi, afin que je dépose un signalement auprès du responsable de la distribution.",La Poste,20590436
Wed Sep 25 15:28:24 +0000 2019,,1176881143662223362,1.1768807259305206e+18,,@ElektroLudikits Bonjour. Pouvez-vous me communiquer le numéro de votre suivi en privé afin que je vérifie la situation avec vous ?,La Poste,20590436
Wed Sep 25 15:06:19 +0000 2019,,1176875585630552064,1.1768752358381773e+18,,"@el_routard Bonjour Enzo, pouvez-vous m'indiquer le numéro de votre colis en DM ?",La Poste,20590436
Wed Sep 25 14:24:45 +0000 2019,,1176865126651244547,1.1768642694361088e+18,,"@FatCatWitch Bonjour , pouvez-vous me donner le n° de votre colis en DM svp ?
[LIEN]",La Poste,20590436
Wed Sep 25 13:53:00 +0000 2019,,1176857135780630538,1.1768567424430817e+18,,"@Patpathecat Bonjour, pouvez-vous me donner le n° de votre colis  en DM svp ?
[LIEN]",La Poste,20590436
Wed Sep 25 13:50:54 +0000 2019,,1176856604358168576,1.1768556442694e+18,,"@DorionTiffany Bonjour Tiffany, je suis navrée nous rencontrons des ralentissements sur le site. je vous conseille de vous connecter ultérieurement. Bel après-midi.",La Poste,20590436
Wed Sep 25 13:35:33 +0000 2019,,1176852744956796928,1.1768520918197043e+18,,"@Vortex_Photo @GroupeLaPoste Bonjour, désolée, pouvez-vous m'indiquer le n° de suivi, en dm ? merci 
[LIEN]",La Poste,20590436
Wed Sep 25 12:16:07 +0000 2019,,1176832754073374721,1.176831426177712e+18,,"@w3blogfr Bonjour Thibaut, 
Je vous présente les excuses de La Poste pour la gêne occasionnée. 
Lisa 🙂",La Poste,20590436
Wed Sep 25 10:13:41 +0000 2019,,1176801942900760577,1.1768013412781834e+18,,"@Maevacse Bonjour, afin de contrôler la situation avec vous, merci de me transmettre le numéro de suivi en DM.",La Poste,20590436
Wed Sep 25 09:30:08 +0000 2019,,1176790981787770881,1.1767901720606065e+18,,"@silly_oniisan Bonjour, je regrette cette situation. Ce message d'erreur n'indique pas de dysfonctionnement mais une situation liée à un droit d'accès. Puis-je avoir le n° de suivi en dm pour pouvoir vérifier avec vous, svp ?",La Poste,20590436
Wed Sep 25 09:12:09 +0000 2019,,1176786456087539713,1.1767861653342495e+18,,"@Tamagochya Bonjour, désolée pour votre colis. Je reste à votre disposition si besoin. Bonne journée.",La Poste,20590436
Wed Sep 25 09:11:20 +0000 2019,,1176786252173074433,1.1767835543799562e+18,,"@Romain_Lauret Bonjour Romain, vous ne pouvez pas expédier de lettre recommandée avec cette adresse depuis [LIEN] . Une évolution a été demandée, c'est en cours 😉
Bonne journée. 
Lisa",La Poste,20590436
Wed Sep 25 08:14:21 +0000 2019,,1176771911759618048,1.1767706638325924e+18,,"@FbnMrs Bonjour, et Merci. N'hésitez pas à me communiquer en privé vos coordonnées, afin que je transmette votre message directement à votre facteur 🌞",La Poste,20590436
Wed Sep 25 07:31:48 +0000 2019,,1176761203714154496,1.1765842957812122e+18,,"@_virginie_c Bonjour, pouvez-vous m'indiquer en DM le n° de l'envoi, afin que je vérifie les infos enregistrées sur le suivi ? Merci.
[LIEN]",La Poste,20590436
Wed Sep 25 07:30:01 +0000 2019,,1176760754860625920,1.176610047134249e+18,,"@olberger @ouvaton Bonjour. Je suis étonnée que votre mail ne soit pas accepté. Pouvez vous me le communiquer en intégralité en DM, svp ?",La Poste,20590436
Wed Sep 25 07:27:04 +0000 2019,,1176760010707210240,1.1766077869328097e+18,,"@mritata Bonjour. Je suis navrée de cette situation. N'hésitez pas à me transmettre en privé vos coordonnées (Nom, Prénom, adresse, téléphone et mail), ainsi que le numéro du dernier suivi incriminé, afin que je dépose un signalement auprès du responsable de la distribution.",La Poste,20590436
Wed Sep 25 06:59:19 +0000 2019,,1176753026847166464,1.1765269074473574e+18,,"@chr_louis @AmazonFrance Bonjour, pouvez-vous m'indiquer la référence de l'envoi attendu en DM, afin que je vérifie son statut ? Merci.
[LIEN]",La Poste,20590436
Tue Sep 24 15:07:32 +0000 2019,,1176513504238604294,1.176513145139028e+18,,"@manuemrcn Bonjour, pouvez vous m'indiquer le n° de colis pour que je me renseigne svp ? En DM, merci.",La Poste,20590436
Tue Sep 24 14:57:33 +0000 2019,,1176510992802557953,1.1765096690508595e+18,,"@ManuM999 Bonjour. Suite à un mouvement de grève générale, il peut y avoir certaines perturbations. Toutefois, je peux vous assurer que tous les envois posté ce jour, seront bien pris en charge.",La Poste,20590436
Tue Sep 24 13:58:24 +0000 2019,,1176496107196755970,1.1764948903788257e+18,,@LeTof_fr Je suis navrée de cette situation. je vous conseille de vérifier auprès de votre expéditeur s'il a reçu le colis en retour svp ?,La Poste,20590436
Tue Sep 24 12:32:08 +0000 2019,,1176474394631331841,1.1764736829164708e+18,,"@katheleen_lmr Bonjour, en effet, le service courrier peut être sollicité par le service colis quand une adresse est incorrecte. Pouvez-vous m'indiquer le n° de colis et l'adresse complète de livraison en privé afin que je me renseigne, svp ?",La Poste,20590436
Tue Sep 24 12:26:08 +0000 2019,,1176472886749671427,1.1764723384869683e+18,,"@Deia0642 @GroupeLaPoste @LPNews_PACA Bonjour. Pouvez-vous me communiquer le numéro de votre suivi en privé afin que j'effectue une recherche, svp ?",La Poste,20590436
