id,text,date,user,user_id,reply_to_id

Mathieu, CM RED",Wed Sep 25 09:29:52 +0000 2019,RED by SFR,1615194500,1.1767905748227768e+18

1176787361864269824,"@ALapusta Bonjour. Cela peut prendre jusqu'à 3 semaines. Attention toutefois aux coordonnées que vous avez transmises à des tiers et qui n'apparaissent pas en liste rouge.































 Mathieu, CM RED",Wed Sep 25 09:15:45 +0000 2019,RED by SFR,1615194500,1.1765470552774124e+18

1176771726287474689,"@BYQQUENTIN25 Bonjour. A quels sites n'arrivez-vous pas à accéder ? Concernant le train, cela peut dépendre de la couverture 4G ou de la présence d'un incident dans le secteur.































 Mathieu, CM RED",Wed Sep 25 08:13:37 +0000 2019,RED by SFR,1615194500,1.1767678146879652e+18

1176770529832968192,"@myriamzee Bonjour Myriam. Comment pouvons-nous vous aider ?































 Mathieu, CM RED",Wed Sep 25 08:08:52 +0000 2019,RED by SFR,1615194500,1.1767700132331315e+18

1176758828181987328,"@RemiCanepa Bonjour, nous sommes navrés pour la gêne occasionnée. Vous pouvez planifier un nouveau rendez-vous en contactant notre assistance téléphonique pour nos nouveaux clients box :  0801 82 00 36 (numéro gratuit depuis un poste fixe 7J/7 de 8h à 22h (hors jours fériés)































Mathieu, CM RED",Wed Sep 25 07:22:22 +0000 2019,RED by SFR,1615194500,1.176578357456253e+18

1176758235505864704,"@clem_tech Bonjour, nous vous invitons à vérifier la présence d'un incident sur votre ligne sur le lien suivant : [LIEN]































































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN]































 Mathieu, CM RED",Wed Sep 25 07:20:01 +0000 2019,RED by SFR,1615194500,1.1765722191804088e+18

1176756299591237633,"@ChocoClemence Bonjour Clémence. Comment pouvons-nous vous aider ? 































 Mathieu, CM RED",Wed Sep 25 07:12:19 +0000 2019,RED by SFR,1615194500,1.1767536675816653e+18

1176753558684864512,"@Media_Dam Bonjour. Avez-vous contacté nos conseillers comme nous vous l'avons indiqué ? 































Mathieu, CM RED",Wed Sep 25 07:01:26 +0000 2019,RED by SFR,1615194500,1.1765807810634506e+18

1176510263757066241,"@Varnerius Bonjour, nous vous invitons à vérifier la présence d'un incident sur votre ligne sur le lien suivant : [LIEN]































































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN] 































































Maxime, CM RED",Tue Sep 24 14:54:40 +0000 2019,RED by SFR,1615194500,1.1765055645301842e+18

1176471478608506880,"@BYQQUENTIN25 Bonjour, voici la marche à suivre pour résilier votre ligne fixe [LIEN]































































Maxime, CM RED",Tue Sep 24 12:20:32 +0000 2019,RED by SFR,1615194500,1.1764711599252808e+18

1176400351320248321,"@us_maxdg Bonjour. Toutes nos excuses pour la gêne occasionnée. Nos équipes font leur possible pour rétablir le service au plus vite. Merci de votre compréhension.































 Mathieu, CM RED",Tue Sep 24 07:37:54 +0000 2019,RED by SFR,1615194500,1.1762373137409556e+18

1176398656108470272,"@arrom84 Bonjour, nous vous invitons à vérifier la présence d'un incident sur votre ligne sur le lien suivant : [LIEN]































































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN]































 Mathieu, CM RED",Tue Sep 24 07:31:10 +0000 2019,RED by SFR,1615194500,1.1762179178784113e+18

1176397261514977280,"@TheDarkHeavenn Bonjour. Comment pouvons-nous vous aider ?































 Mathieu, CM RED",Tue Sep 24 07:25:38 +0000 2019,RED by SFR,1615194500,1.1762117430492078e+18

1176180911890739201,"@Rombienne Bonsoir, avez-vous essayez de les réactiver manuellement ? 































































Maxime, CM RED",Mon Sep 23 17:05:56 +0000 2019,RED by SFR,1615194500,1.1761802095292948e+18

1176125060920369152,"@TitaniaDemone Bonjour, toutes mes excuses, quel problème rencontrez vous avec votre box ?































Hugo, CM RED",Mon Sep 23 13:24:00 +0000 2019,RED by SFR,1615194500,1.176124001116205e+18

1176090892962357250,"@matteo_bonavita Bonjour. Nous sommes désolés pour la gêne occasionnée et vous invitons à recontacter nos conseillers afin de trouver une solution ensemble. Il n'est pas normal que vous ayez reçu un mauvais accueil. Nous allons en notifier nos équipes.































 Mathieu, CM RED",Mon Sep 23 11:08:14 +0000 2019,RED by SFR,1615194500,1.176090388530176e+18

1176064157566849025,"@Eddn51 Bonjour, pour suivre la livraison de votre carte SIM, voici la marche à suivre : [LIEN] 































Hugo, CM RED",Mon Sep 23 09:22:00 +0000 2019,RED by SFR,1615194500,1.176062512955089e+18

1176060567464947713,"@CamilleGomez66 Bonjour. Avez-vous rendez-vous aujourd'hui ?































 Mathieu, CM RED",Mon Sep 23 09:07:44 +0000 2019,RED by SFR,1615194500,1.1760394126412145e+18

1176057570601123841,"@The_Jester_Fr Bonjour, nous vous invitons à vérifier la présence d'un incident dans votre secteur sur le lien suivant : [LIEN]































































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN]































 Mathieu, CM RED",Mon Sep 23 08:55:49 +0000 2019,RED by SFR,1615194500,1.175866820403835e+18

1176057266904150016,"@fouroule @SamsungFR @SamsungMobile Nous vous souhaitons bonne chance 🍀 































Hugo, CM RED",Mon Sep 23 08:54:37 +0000 2019,RED by SFR,1615194500,1.1758615213453394e+18

1176054276872949760,"@LeBoubou_ Bonjour, pour comprendre vos achats multimédias, n'hésitez pas à consulter ce lien : [LIEN]































































Vous pouvez également demander remboursement au service client :































[LIEN]































 Mathieu, CM RED",Mon Sep 23 08:42:44 +0000 2019,RED by SFR,1615194500,1.1757997631885722e+18

1176052002339598336,"@margot_rvt @SFR Bonjour. Votre problème concerne-t-il une ligne SFR ou RED by SFR ?































 Mathieu, CM RED",Mon Sep 23 08:33:42 +0000 2019,RED by SFR,1615194500,1.175477898674942e+18

1176051311122558976,"@Guigui_L92 Bonjour, nous vous invitons à vérifier la présence d'un incident dans votre secteur sur le lien suivant : [LIEN]































































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN]































 Mathieu, CM RED",Mon Sep 23 08:30:57 +0000 2019,RED by SFR,1615194500,1.1754673512922235e+18

1176037697938427904,"@HeleneBrune Bonjour, nous sommes vraiment navrés pour ce désagrément. Nous vous invitons à contacter nos conseillers directement par messagerie privée pour que cet incident soit résolu au plus vite : [LIEN] Christelle, CM RED",Mon Sep 23 07:36:51 +0000 2019,RED by SFR,1615194500,1.1760206597109432e+18

1175421587908116483,"@Juliette212121 Nous vous invitons à contacter une autre personne du service client afin d'obtenir un deuxième avis.































Hugo, CM RED",Sat Sep 21 14:48:39 +0000 2019,RED by SFR,1615194500,1.1754209204811653e+18

1175386899801882624,"@lea_rllt Bonjour, nous vous invitons à contacter le service client via DM pour régler ce soucis.































Hugo, CM RED",Sat Sep 21 12:30:49 +0000 2019,RED by SFR,1615194500,1.1753722097847992e+18

1175386772383129601,"@DolgarinNalaar Bonjour, nous vous invitons à contacter le service client en indiquant votre numéro de ligne ainsi que le problème rencontré afin qu'ils puissent vous apporter une aide à ce sujet comme indiqué ici : [LIEN]































ou via DM































Hugo, CM RED",Sat Sep 21 12:30:18 +0000 2019,RED by SFR,1615194500,1.1753717712871506e+18

1175342256250904576,"@Sydeaale Bonjour, nous vous invitons à contacter le service client en indiquant votre numéro de ligne ainsi que le problème rencontré afin qu'ils puissent vous apporter une aide à ce sujet comme indiqué ici : [LIEN]































Ou DM































Hugo, CM RED",Sat Sep 21 09:33:25 +0000 2019,RED by SFR,1615194500,1.1753417847356375e+18

1175338693852356609,"@Dlaucia Bonjour, nous vous invitons à contacter le service client en indiquant votre numéro de ligne ainsi que le problème rencontré afin qu'ils puissent vous apporter une aide à ce sujet comme indiqué ici : [LIEN]































ou DM































Hugo, CM RED",Sat Sep 21 09:19:16 +0000 2019,RED by SFR,1615194500,1.1751084236518564e+18

1175332783440433152,"@jxdnt Bonjour, nous vous invitons à contacter le service client en indiquant votre numéro de ligne ainsi que le problème rencontré afin qu'ils puissent vous apporter une aide à ce sujet comme indiqué ici : [LIEN]































ou via DM































Hugo, CM RED",Sat Sep 21 08:55:46 +0000 2019,RED by SFR,1615194500,1.1753090488178647e+18

1175331957825310721,"@haution Bonjour, nous vous invitons à contacter le service client via DM pour résoudre cet incident.































Hugo, CM RED",Sat Sep 21 08:52:30 +0000 2019,RED by SFR,1615194500,1.1753138713531433e+18

1175328703829729281,"@loicknuchel Bonjour, nous vous invitons à vérifier la présence d'un incident sur votre ligne sur le lien suivant : [LIEN]































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN] 































Hugo, CM RED",Sat Sep 21 08:39:34 +0000 2019,RED by SFR,1615194500,1.1750991850136248e+18

1175328074398928896,"@FruhaufSavinien Bonjour, nous vous invitons à contacter le service client via DM































Hugo, CM RED",Sat Sep 21 08:37:04 +0000 2019,RED by SFR,1615194500,1.175098427111301e+18

1175041133220683776,"@hogwxrts Bonjour, si vous avez des questions sur votre hors forfait après avoir consulté votre facture, nous vous invitons à faire le point avec nos conseillers : [LIEN] Christelle, CM RED",Fri Sep 20 13:36:52 +0000 2019,RED by SFR,1615194500,1.175034713607684e+18

1175013608025153536,"@Egelii___ Bonjour, nous vous invitons à contacter le service client en indiquant votre numéro de ligne ainsi que le problème rencontré afin qu'ils puissent vous apporter une aide à ce sujet : [LIEN] Christelle, CM RED",Fri Sep 20 11:47:29 +0000 2019,RED by SFR,1615194500,1.1750119298547507e+18

1175010022146883585,"@ditidizign Bonjour, nous vous invitons à contacter le service client en indiquant votre numéro de ligne ainsi que le problème rencontré afin qu'ils puissent vous apporter une aide à ce sujet : [LIEN]































 Mathieu, CM RED",Fri Sep 20 11:33:14 +0000 2019,RED by SFR,1615194500,1.1750081829697536e+18

1174983731259432960,"@recbdx Bonjour. De quelle adresse de facturation parlez-vous ?































 Mathieu, CM RED",Fri Sep 20 09:48:46 +0000 2019,RED by SFR,1615194500,1.1749832384456663e+18

1174983497867509760,"@Oryishere Bonjour, nous vous invitons à contacter le service client via DM pour faire le point sur votre problème.































Hugo, CM RED",Fri Sep 20 09:47:50 +0000 2019,RED by SFR,1615194500,1.1749828034501878e+18

1174979044544110592,"@alexalouit Bonjour, nous vous invitons à vérifier la présence d'un incident sur votre ligne sur le lien suivant : [LIEN]































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN]































Hugo, CM RED",Fri Sep 20 09:30:08 +0000 2019,RED by SFR,1615194500,1.1749786199421665e+18

1174967132011917312,"@MNed_ Bonjour. Nous sommes désolés pour la gêne occasionnée. Nos techniciens mettent tout en oeuvre pour résoudre le problème au plus vite. Merci de votre compréhension. Si besoin, vous pouvez contacter nos conseillers : [LIEN]































 Mathieu, CM RED",Fri Sep 20 08:42:48 +0000 2019,RED by SFR,1615194500,1.1749333759806956e+18

1174950986739113984,"@UnGrosArabe Bonjour. Avez-vous consulté vos factures afin de comprendre d'où peut venir le hors forfait ?































 Mathieu, CM RED",Fri Sep 20 07:38:39 +0000 2019,RED by SFR,1615194500,1.1747357573088256e+18

1174948231861506048,"@Hax921 Bonjour, nous vous invitons à vérifier la présence d'un incident sur votre ligne sur le lien suivant : [LIEN]































































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN]































 Mathieu, CM RED",Fri Sep 20 07:27:42 +0000 2019,RED by SFR,1615194500,1.1747317305840517e+18

1174943716399730689,"@HeyLineHey Bonjour. Nous vous invitons à contacter nos conseillers à ce sujet : [LIEN]































 Mathieu, CM RED",Fri Sep 20 07:09:46 +0000 2019,RED by SFR,1615194500,1.174734464846631e+18

1174723784575725570,"@PierrePollet Bonsoir, 































































Votre résiliation concerne une ligne fixe ou mobile ?  































































Maxime, CM RED",Thu Sep 19 16:35:50 +0000 2019,RED by SFR,1615194500,1.1747222885052416e+18

1174704959696363521,"@_Cha_Sama Bonjour @_Cha_Sama 































































Quel est votre problème ? 































































Maxime, CM RED",Thu Sep 19 15:21:02 +0000 2019,RED by SFR,1615194500,1.1747040187335885e+18

1174699765176684547,"@LetsBeSparkly Bonjour, la France est couverte d'office étant donné que nous sommes un service de téléphonie français.































Hugo, CM RED",Thu Sep 19 15:00:23 +0000 2019,RED by SFR,1615194500,1.1746881965816136e+18

1174677120964014081,"@Frederic_BLG Bonjour, nous nous proposons pas d'e-sim à ce jour, cependant  vous serez informés dès que nous aurons des informations.































Hugo, CM RED",Thu Sep 19 13:30:24 +0000 2019,RED by SFR,1615194500,1.1746756747932385e+18

1174658845249028096,"@b__a__b__a Bonjour. Si vous ne réglez pas les sommes indues, votre dossier passe en contentieux. Si besoin, vous pouvez contacter nos conseillers : [LIEN]































 Mathieu, CM RED",Thu Sep 19 12:17:47 +0000 2019,RED by SFR,1615194500,1.1746013569188332e+18

1174657811764187137,"@WebNatou @SFR Bonjour, vous pouvez vérifier la présence d'un incident dans votre secteur sur le lien suivant : [LIEN]































 Mathieu, CM RED",Thu Sep 19 12:13:41 +0000 2019,RED by SFR,1615194500,1.1743360668972196e+18

1174605390627135488,"@SlmCMarouane Bonjour, nous nous excusons pour la gêne occasionnée, nos techniciens travaillent au plus vite à la résolution de cet incident.































Hugo, CM RED",Thu Sep 19 08:45:22 +0000 2019,RED by SFR,1615194500,1.1745604785190912e+18

1174604270169141248,"@radiax18 Bonjour, nous vous invitons à contacter le service client via DM pour faire le point sur la situation. 































Hugo, CM RED",Thu Sep 19 08:40:55 +0000 2019,RED by SFR,1615194500,1.1744210037552415e+18

1174602573938139136,"@ZhuToTo Bonjour, nous vous invitons à contacter le service client via DM pour résoudre cet incident au plus vite.































Hugo, CM RED",Thu Sep 19 08:34:11 +0000 2019,RED by SFR,1615194500,1.1743924417446257e+18

1174595356107186177,"@nasselt Bonjour. Les frais de résiliation sont inscrits dans votre contrat lors de la souscription ainsi que sur notre site : [LIEN]































 Mathieu, CM RED",Thu Sep 19 08:05:30 +0000 2019,RED by SFR,1615194500,1.1743773093039227e+18

1174593008949518339,"@Ishence23 Bonjour. Nous sommes désolés pour cet incident présent dans votre secteur. La résolution est prévue d'ici demain 10h. Merci de votre compréhension.































 Mathieu, CM RED",Thu Sep 19 07:56:10 +0000 2019,RED by SFR,1615194500,1.1744132340420362e+18

1174584870917550082,"@MartineCarret Bonjour. Comme indiqué, nous vous invitons à contacter nos conseillers afin de trouver une solution ensemble. 































 Mathieu, CM RED",Thu Sep 19 07:23:50 +0000 2019,RED by SFR,1615194500,1.1744173241636332e+18

1174345898870169600,"@N1c0Gama Merci pour votre participation et bonne chance à vous 🤞 































Hugo, CM RED",Wed Sep 18 15:34:15 +0000 2019,RED by SFR,1615194500,1.1743386417846395e+18

1174340513824161792,"@Qupss_ Bonjour, cette offre est réservée à nos nouveaux clients mais vous pouvez contacter nos conseillers pour faire le point sur votre forfait : [LIEN]































Hugo, CM RED",Wed Sep 18 15:12:51 +0000 2019,RED by SFR,1615194500,1.1743224609735516e+18

1174295700697432064,"@BadTeacher2018 Bonjour. Votre problème concerne-t-il une ligne SFR ou RED by SFR ?































 Mathieu, CM RED",Wed Sep 18 12:14:47 +0000 2019,RED by SFR,1615194500,1.1742953496467702e+18

1174281797879894016,"@Snazog_ Bonjour, nous vous invitons à vérifier la présence d'un incident dans votre secteur sur le lien suivant : [LIEN]































































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN]































 Mathieu, CM RED",Wed Sep 18 11:19:32 +0000 2019,RED by SFR,1615194500,1.174270874142294e+18

1174280505086418945,"@aproposderien Bonjour. Comment pouvons-nous vous aider ?































 Mathieu, CM RED",Wed Sep 18 11:14:24 +0000 2019,RED by SFR,1615194500,1.1742684944746127e+18

1174279723939258369,"@pothinh2o Bonjour. Comment pouvons-nous vous aider ?































 Mathieu, CM RED",Wed Sep 18 11:11:17 +0000 2019,RED by SFR,1615194500,1.1742633555378012e+18

1174278547256598528,"@Kriisiis Bonjour. Rassurez-vous, il s'agit d'une petite erreur. Nos équipes font leur possible pour la régler au plus vite. Merci de votre compréhension.































 Mathieu, CM RED",Wed Sep 18 11:06:37 +0000 2019,RED by SFR,1615194500,1.1740013142227927e+18

1174277679664762881,"@MartineCarret @FabSintes Nous sommes désolés mais en tant qu'équipe d'animation nous n'avons pas accès à votre dossier. Nous vous invitons donc à recontacter nos conseillers afin de trouver une solution ensemble.































 Mathieu, CM RED",Wed Sep 18 11:03:10 +0000 2019,RED by SFR,1615194500,1.174266781319467e+18

1174259838953697280,"@MartineCarret Bonjour. S'agit-il d'une demande SFR ou RED by SFR ?































 Mathieu, CM RED",Wed Sep 18 09:52:16 +0000 2019,RED by SFR,1615194500,1.1742582170037535e+18

1174255226326519809,"@21182412_ Bonjour, nous vous invitons à vérifier la présence d'un incident dans votre secteur sur le lien suivant : [LIEN]































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN] 































Hugo, CM RED",Wed Sep 18 09:33:57 +0000 2019,RED by SFR,1615194500,1.1742548539813765e+18

1174254637777674240,"@HeleneBrune Bonjour. Il existe plusieurs moyens de joindre nos conseillers comme indiqué ici : [LIEN] 































Mathieu, CM RED",Wed Sep 18 09:31:36 +0000 2019,RED by SFR,1615194500,1.174253455487189e+18

1174241982656524289,"@aurelienmaup Bonjour. Votre demande concerne-t-elle une ligne fixe ou mobile ?































 Mathieu, CM RED",Wed Sep 18 08:41:19 +0000 2019,RED by SFR,1615194500,1.1742382329571492e+18

1174240260890533888,"@404TheError Bonjour, nous vous invitons à vérifier la présence d'un incident sur votre ligne sur le lien suivant : [LIEN]































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN] 































Hugo, CM RED",Wed Sep 18 08:34:29 +0000 2019,RED by SFR,1615194500,1.174053773657985e+18

1174240047794741248,"@mylene_prost Bonjour, nous vous invitons à vérifier la présence d'un incident sur votre ligne sur le lien suivant : [LIEN]































































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN]































Mathieu, CM RED",Wed Sep 18 08:33:38 +0000 2019,RED by SFR,1615194500,1.1740503499566817e+18

1174221801032966145,"@Zulwan_Gaming Bonjour, nous vous invitons à vérifier la présence d'un incident sur votre ligne sur le lien suivant : [LIEN]































































Vous pouvez également contacter nos conseillers afin de trouver une solution ici : [LIEN]


