date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Tue Sep 24 13:35:31 +0000 2019,,1176490347515564034,1175784698393563138,,"@doug59117 Bonjour, Je suis navrée de vous lire et comprends votre ressenti vis-à-vis de votre situation. Je vous recommande de vous rapprocher du SAV de votre magasin, muni de votre produit et de votre justificatif d'achat afin que mes collègues puissent le contrôler. À bientôt, Giusi",Castorama,97006085
Tue Sep 24 11:07:18 +0000 2019,,1176453047175786497,1176446415830228993,,"@Clem_Lsft Bonjour Clément, si vous ne souhaitez plus de courrier publicitaire, je vous invite à remettre votre vignette stop pub. Si la situation persiste, je vous invite à revenir vers nous en DM avec vos coordonnées. Belle journée, Hermès",Castorama,97006085
Mon Sep 23 13:15:45 +0000 2019,,1176122983032786944,1176120819891822592,,"@levitte_julie Bonjour Julie, Un grand merci pour votre message ! Cela fait toujours plaisir de lire des retours positifs 😊 ! Je partage également votre message à mes collègues en magasin afin qu""ils en prennent connaissance. À bientôt, Giusi",Castorama,97006085
Fri Sep 20 15:35:00 +0000 2019,,1175070865941258240,1175067660830294016,,"@LFGiroux72 Bonjour Laurent, Je suis sincèrement navrée de lire votre message. Pouvez-vous m'en dire davantage sur la situation et me transmettre en DM vos coordonnées ou celles des personnes dont vous faites mention ? Je vous remercie d'avance, Giusi",Castorama,97006085
Fri Sep 20 07:20:02 +0000 2019,,1174946303962271744,1174943254938177536,,"@PhF44 Bonjour, je fais part de votre message au magasin de Nantes afin qu'il en tienne compte. Continuez à nous faire part de vos observations, vos retours sont précieux. Belle journée, Hermès",Castorama,97006085
Mon Sep 30 07:09:02 +0000 2019,,1178567410904961024,1178267930750050304,,"@franck_wood Bonjour Franck, Je vais vous accompagner. Pour cela, pouvez-vous en MP m'en dire davantage sur votre situation et me transmettre quelques coordonnées (adresse mail et numéro de téléphone) ? Je vous remercie d'avance. À très vite, Giusi",Castorama,97006085
Sat Oct 05 08:35:00 +0000 2019,,1180400986357207040,1180168038114443264,,"@ODEnis Bonjour, Pouvez-vous m'en dire plus en DM sur votre demande? Tout est faisable, mais le rendu sera totalement différent. J'attends de vos nouvelles. Olivier",Castorama,97006085
Mon Oct 07 12:36:00 +0000 2019,,1181186412873433088,1181174453415358464,,"@ABenkouhi Si le prestataire est défaillant, nous préférons vous annoncer la vérité plutôt que d'imaginer. Je vous invite à contacter le 09 74 75 01 74 (prix d'un appel local) du lundi au samedi de 8h à 20h pour une commande web ou contacter votre magasin. Belle journée. À bientôt, Olivier",Castorama,97006085
Mon Oct 07 12:29:01 +0000 2019,,1181184652888944640,1181174453415358464,,"@ABenkouhi Bonjour, Je suis navré de votre retour. Le délai annoncé est le plus proche de la réalité au moment ou il est donnée. S'il n'est pas rentré en stock au moment prévu le fournisseur est questionné cela crée la nouvelle estimation...",Castorama,97006085
Tue Oct 08 06:09:31 +0000 2019,,1181451538599960576,1181304505654218753,,"@StevenLozach Bonjour Steven, Je vous remercie pour votre vigilance. Je partage votre observation avec notre service technique afin d'arranger la situation au plus vite. Adrien",Castorama,97006085
Tue Oct 08 11:53:29 +0000 2019,,1181538099127574528,1181530379699785728,,"@LeaaEsp Bonjour Léa, Je vous invite à vous rendre à l'accueil de votre magasin et de leur indiquer la date de votre achat, le moyen de paiement et le montant total de votre ticket de caisse. Mes collègues pourront ainsi vous fournir un duplicata. Belle journée, Giusi",Castorama,97006085
Mon Oct 14 08:32:27 +0000 2019,,1183661835511316480,1183067835653853185,,"@webaaz Bonjour, Je suis navrée de vous. L'accroche au plafond de votre luminaire peut varier en fonction du produit concerné. Pouvez-vous de ce fait m'indiquer le nom du plafonnier que vous avez acheté ainsi que celui de votre magasin ? Je vous remercie d'avance, Giusi",Castorama,97006085
Mon Oct 14 07:46:55 +0000 2019,,1183650374185619457,1183355184514260993,,"@baptou_sexy Bonjour, Je suis étonnée de vous lire car nous ne vendons pas d'ensemble de lit ni de matelas. Je vous retrouve en DM afin de préciser votre situation. À très vite, Giusi",Castorama,97006085
