date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id

Robin",Samsung FR,117453862

Tue Sep 24 15:31:23 +0000 2019,,1176519506094645248,1176455324942909441,,"@ysaanoun Bonjour Yamine,





































































Je suis sincèrement navrée pour cette situation.





































































Je vous prie de suivre la manipulation suivante afin de pouvoir résoudre ce souci : Menu &gt; Paramètres &gt; Applications &gt; Caméra &gt; Stockage &gt; Supprimer les données.





































































Belle journée,


































Chloé",Samsung FR,117453862

Tue Sep 24 15:31:00 +0000 2019,,1176519408883306496,1176448320383979526,,"@KareZepol Bonjour,





































































Vous pouvez trouver tous nos centres de réparation depuis le lien suivant :  [LIEN]





































































Vous n'avez qu'à saisir votre code postal et choisir le centre le plus proche.





































































Belle journée à vous,


































Chloé",Samsung FR,117453862

Tue Sep 24 10:19:56 +0000 2019,,1176441127144214534,1175331751134212096,,"@LeStigNormand Bonjour Alexis,





































































Je suis navrée de constater votre situation. 😔


































Pourriez-vous me contacter par message privé afin de trouver une solution ?





































































J'attends votre retour,


































Chloé",Samsung FR,117453862

Tue Sep 24 10:15:12 +0000 2019,,1176439934690963458,1175734854669021186,,"@assaprenoi Bonjour,





































































Merci de votre retour ! 🙂





































































Pourriez-vous me contacter par message privé afin de trouver des solutions pour améliorer la batterie de votre Galaxy S9 ?





































































Bonne journée,


































Chloé",Samsung FR,117453862

Tue Sep 24 10:15:00 +0000 2019,,1176439885638656000,1176044475954548736,,"@nt1_ Bonjour @nt1_ 





































































Je suis navrée pour les difficultés que vous rencontrez. 😕


































Afin de vous aider, pouvez-vous me communiquer le code modèle complet de votre TV situé sur l'étiquette blanche collée au dos de la TV ?





































































Merci d'avance. 😊


































Chloé.",Samsung FR,117453862

Tue Sep 24 10:13:00 +0000 2019,,1176439382355714048,1176429825281724416,,"@ruliioooo Bonjour,





































































Je vous invite à contacter directement les équipes du Samsung Shop à ce sujet au 0805 504 504 joignables du lundi au samedi de 9h à 20h (au tarif national en vigueur). 🙂





































































Bonne journée,


































Chloé",Samsung FR,117453862

Mon Sep 23 16:31:28 +0000 2019,,1176172236446871552,1176083663546720256,,"@lnh62 Bonjour,





































































Je suis navrée de l'apprendre. 😞


































Pouvez-vous m'en dire plus par message privé ? 





































































Bonne journée,


































Chloé",Samsung FR,117453862

Mon Sep 23 16:16:00 +0000 2019,,1176168345441320962,1176167027515494401,,@JustBalams Nos #GalaxyBuds sont disponibles depuis plusieurs mois déjà 😉👉 [LIEN],Samsung FR,117453862

Mon Sep 23 13:58:12 +0000 2019,,1176133666973593600,1176108794889326595,,@Diggaz77 Combo parfait pour être bien productif 👌😍,Samsung FR,117453862

Mon Sep 23 12:46:00 +0000 2019,,1176115497768816641,1175732182326939648,,"@MejorGuillaumeJ Quelle collection, merci pour votre fidélité 😍





































































Malheureusement je n'ai rien à vous proposer, si ce n'est nos offres et promotions du moment 😉👉 [LIEN]",Samsung FR,117453862

Mon Sep 23 12:46:00 +0000 2019,,1176115497320046592,1175607728372428801,,@melow972 On trouve aussi 😏,Samsung FR,117453862

Mon Sep 23 09:56:00 +0000 2019,,1176072715293396992,1175326465812029440,,"@trigun38 Hello #GalaxyNote10 ! 👋


































Il est déjà bien accompagné 😁",Samsung FR,117453862

Mon Sep 23 09:55:26 +0000 2019,,1176072575027425280,1175332127606394883,,"@First595 Bonjour,





































































Le réseau 5G n'est malheureusement pas encore disponible en France. 😞


































Mais on espère pouvoir s'en reparler vite ! 🙂





































































Belle journée,


































Robin",Samsung FR,117453862

Mon Sep 23 09:54:52 +0000 2019,,1176072430848270338,1175353986406342657,,"@saathep00 Bonjour,





































































Je suis navrée de constater votre situation. 😞 





































































Pour remédier à votre problème, je vous invite à contacter le Samsung Shop qui sera disposé à répondre à votre demande 👉 [LIEN]





































































Bonne journée,


































Chloé",Samsung FR,117453862

Mon Sep 23 09:54:52 +0000 2019,,1176072430500155392,1172807438342508544,,"@Max2and69 Je comprends votre mécontentement... 😔 





































































Malheureusement, seule la fenêtre pop-up « Félicitations ! » atteste du gain d’un Galaxy S10e ou d’une tablette Galaxy Tab A.





































































Je reste à votre disposition si nécessaire, 


































Bonne journée, 


































Chloé",Samsung FR,117453862

Mon Sep 23 09:45:34 +0000 2019,,1176070089893978112,1175460062351024128,,"@PalkiaVGC Magnifique 😍


































Quelles sont vos premières impressions ? 🙂",Samsung FR,117453862

Fri Sep 20 13:12:18 +0000 2019,,1175034954889273344,1175032602429968384,,"@Maxencetison12 Bonjour,





































































Je suis navrée de l'apprendre. 😞





































































Avez-vous essayé d'utiliser le service FindMyMobile pour le retrouver 👉[LIEN]





































































Bonne journée,


































Chloé",Samsung FR,117453862

Fri Sep 20 13:10:25 +0000 2019,,1175034478386978816,1175032951152812032,,@VintzTV Nous sommes fiers de vous 💪,Samsung FR,117453862

Fri Sep 20 10:26:32 +0000 2019,,1174993237968396289,1174791496698122241,,@AspektBRG Bienvenue parmi nous ❤️,Samsung FR,117453862

Fri Sep 20 10:26:31 +0000 2019,,1174993232012484609,1174745962738327552,,"@Qupss_ Bonjour Thomas,





































































Certaines de nos gammes sont disponibles uniquement sur certains marchés. 🙂





































































Je reste disponible,


































Belle journée,


































Robin",Samsung FR,117453862

Fri Sep 20 10:26:00 +0000 2019,,1174993101536026624,1174706072084451329,,"@lol3146 Bonjour Laurent,





































































Je suis navrée de constater votre mécontentement. 😔





































































Pourriez-vous me communiquer par message privé votre adresse mail et code de participation ?





































































Merci d'avance de votre retour,


































Chloé",Samsung FR,117453862

Thu Sep 19 09:56:16 +0000 2019,,1174623231208280064,1174332186482397185,,"@splendid_sklton Bonjour,





































































Je suis sincèrement navrée de l'apprendre. ☹️





































































Pourriez-vous me contacter par message privé, s'il vous plaît ?





































































Belle journée,


































Cloé",Samsung FR,117453862

Thu Sep 19 09:55:32 +0000 2019,,1174623048596688896,1174388456480542728,,"@HowkyyQLF Bonjour,





































































Nos DMs sont ouverts, nous attendons votre message. 🙂 





































































Belle journée,


































Robin",Samsung FR,117453862

Thu Sep 19 09:55:00 +0000 2019,,1174622911891759105,1174336764183494660,,"@totony83 Bonjour Tony,





































































Je vous conseille de vous rendre dans les Paramètres &gt; Notifications &gt; Samsung Health &gt; Décochez ici l'option ""Pas actuels"". 😊





































































Bonne journée,


































Chloé",Samsung FR,117453862

Wed Sep 18 14:46:06 +0000 2019,,1174333780527583232,1174272243406446595,,"@TheBestItsYou1 Bonjour,





































































Effectivement l'offre Ikonik se termine le 23 septembre. 🙂





































































Belle journée,


































Robin",Samsung FR,117453862

Wed Sep 18 14:41:33 +0000 2019,,1174332636027899904,1174306602192646145,,"@CRSavantTout Ou comment profiter du superbe Infinity-O-Display 😍


































Amusez-vous bien 😁🎮",Samsung FR,117453862

Wed Sep 18 14:41:32 +0000 2019,,1174332634119528448,1174318862227169280,,"@Maldarach Bonjour,





































































Merci pour votre vigilance et pour votre implication. Cette page n'est effectivement en aucun cas liée de manière officielle à Samsung. 


































N'hésitez pas à bloquer l'expéditeur. 🙂





































































Bonne journée,


































Robin",Samsung FR,117453862

Wed Sep 18 09:08:35 +0000 2019,,1174248845292777472,1173319064447528960,,"@SpStr91 Bonjour,





































































Afin de pouvoir vous aider, je vous invite à nous contacter par message privé. 😉





































































Je reste disponible,


































Chloé",Samsung FR,117453862

Fri Sep 27 10:21:26 +0000 2019,,1177528665967448066,1177169805419397120,,"@FrenchySCHMIT Bonjour Nicolas,



































































Rencontrez-vous un message d'erreur ? Pourriez-vous me préciser aussi le motif pour lequel vous souhaitez enregistrer le produit ?



































































J'attends votre retour,

































Chloé",Samsung FR,117453862

Fri Sep 27 10:21:00 +0000 2019,,1177528559159500801,1177478807952875522,,"@ArnoDTech Hello #GalaxyWatchActive2 ! 😍

































Alors, vous en pensez quoi ? 😏",Samsung FR,117453862

Fri Sep 27 10:21:00 +0000 2019,,1177528558673002496,1177457083676950528,,"@StrangerBoi2 Bonjour,



































































Il est obligatoire de renseigner une carte bancaire pour récupérer le skin, mais vous ne serez pas débité. 😉



































































Belle journée,

































Robin",Samsung FR,117453862

Fri Sep 27 15:42:00 +0000 2019,,1177609341144313857,1177602736260636673,,"@LDesaintjean Quelle beauté 😍
































Alors, vous en pensez quoi ? 😏",Samsung FR,117453862

Fri Sep 27 14:47:00 +0000 2019,,1177595500633174019,1177574936627568641,,@Darka_689 Malheureusement ce n'est pas prévu pour le moment 😞,Samsung FR,117453862

Mon Sep 30 10:16:00 +0000 2019,,1178614463454466048,1177663263808610310,,"@jldagron Bonjour Jean-Luc,





























































La #GalaxyTabS6 est déjà disponible ici 🙂👉 [LIEN]





























































Bonne journée,






























Robin",Samsung FR,117453862

Mon Sep 30 10:14:30 +0000 2019,,1178614086604660736,1177341011888136192,,"@jerem_Gasai Bonjour Jerem,





























































Pourriez-vous me contacter par message privé, s'il vous plaît ?





























































Belle semaine,






























Chloé",Samsung FR,117453862

Mon Sep 30 10:14:00 +0000 2019,,1178613959915687939,1178582134161903617,,"@IbrahDr Bonjour, 





























































Pouvez-vous me contacter par message privé, afin de trouver une solution ? 😊





























































Je reste disponible, 






























Chloé",Samsung FR,117453862

Mon Sep 30 15:26:16 +0000 2019,,1178692546891005954,1177877110419001344,,"@royalguitou Bienvenue parmi les pionniers 😍



























































Quelles sont vos premières impressions ? 😊",Samsung FR,117453862

Mon Sep 30 15:25:50 +0000 2019,,1178692438095024129,1177880880313966592,,@ericdu54200 On n'aurait pas dit mieux ! 😍,Samsung FR,117453862

Mon Sep 30 15:25:00 +0000 2019,,1178692225942863874,1177989810323165184,,"@De0Fav3nte Vous ne le regretterez pas ! 😉





























Comment le trouvez-vous ? 🙂",Samsung FR,117453862

Mon Sep 30 15:24:17 +0000 2019,,1178692045344522240,1177997588332765184,,"@Maxime_DeAraujo Bonjour Maxime,



























































Félicitations ! 🎉 



























































Je vous invite à contacter directement le service client Samsung Pay au 01 83 82 04 09 🙂



























































Bonne journée, 





























Chloé",Samsung FR,117453862

Mon Sep 30 15:20:32 +0000 2019,,1178691100678262785,1178196207899947009,,"@pandoutech Arrêtez, on va rougir ! 😊 



























































Merci pour votre retour et ravis que le #GalaxyNote10 vous plaise ❤️",Samsung FR,117453862

Mon Sep 30 15:14:55 +0000 2019,,1178689688196001793,1178618320142180352,,"@ccil12 Bonjour Cécile, 



























































Je suis navrée de constater votre mécontentement. 😞



























































Pourriez-vous s’il vous plaît me communiquer par message privé votre :





























- Adresse e-mail,





























- Code de participation,





























- Intitulé de la promotion.



























































Merci d’avance pour votre retour et bonne journée,





























Chloé",Samsung FR,117453862

Mon Sep 30 15:04:00 +0000 2019,,1178686940947927046,1178594346163150848,,"@Le_Jaum Bonjour,



























































Les achats doivent être simultanés et donc sur une même facture.



























































Belle journée,





























Chloé",Samsung FR,117453862

Tue Oct 01 09:35:03 +0000 2019,,1178966544820428800,1178774380819763205,,@remyabdulhak Bravo et merci à vous pour cette photo 😉📸,Samsung FR,117453862

Tue Oct 01 09:20:01 +0000 2019,,1178962764758487041,1178722105510285314,,"@captainya49 Bonjour,























































Malheureusement les offres varient selon les régions. 😞



























Sachez cependant que vous pouvez étendre le stockage jusqu'à 512 Go à l'aide d'une carte microSD. 😉























































Bonne journée,



























Robin",Samsung FR,117453862

Wed Oct 02 09:41:00 +0000 2019,,1179330432770461697,1179319438824345600,,"@MrSaibat Un petit combo qui fait plaisir ! 😁
























Alors, qu'en pensez-vous ? 😉",Samsung FR,117453862

Wed Oct 02 09:33:29 +0000 2019,,1179328542129229824,1179307471850086400,,"@sofiane_b_wayne @MastercardFR Toutes nos félicitations 😊✨
























Amusez-vous bien pour la finale, et n'hésitez pas à nous envoyer quelques photos, on voudra tout savoir 😁",Samsung FR,117453862

Wed Oct 02 09:30:24 +0000 2019,,1179327763913887747,1179317978921361408,,"@GenceJames @MastercardFR Bravo ! 🎉
























Profitez bien de ce super voyage et n'oubliez surtout pas de nous envoyer des photos 😉",Samsung FR,117453862

Thu Oct 03 09:42:00 +0000 2019,,1179693071438614528,1179456733858729984,,"@skinicornet Magnifique ❤️





















Qu'en pensez-vous ? 😊",Samsung FR,117453862

Thu Oct 03 09:25:04 +0000 2019,,1179688810986246144,1179446584293167104,,"@laidhaut_filmon Bonjour,











































Merci de votre intérêt 😊





















Vous pouvez nous envoyer vos suggestions ici directement 😉











































Bonne journée,





















Robin",Samsung FR,117453862

Thu Oct 03 09:19:31 +0000 2019,,1179687413452546048,1179506749503606784,,"@LouloutteXD Bonjour,











































Je suis navrée de l'apprendre. 😞





















Je vous invite à contacter directement les équipes du Samsung Shop à ce sujet au 0805 504 504 joignables du lundi au samedi de 9h à 20h (au tarif national en vigueur).



