id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id

1175310702350864385,"@thomasgrimaldi @GroupeLaPoste Bonjour @thomasgrimaldi, 




















Je suis ravi d'apprendre que votre expérience vous ait satisfait et j'espère que vos produits vous conviendront ;) 




















Bonne journée !




















Mathieu




















Relation Client Internet",Sat Sep 21 07:28:02 +0000 2019,Leroy Merlin,32358920,0,0,1.1751203969470218e+18

1174975108332449794,@Virginie_Bn Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Fri Sep 20 09:14:30 +0000 2019,Leroy Merlin,32358920,0,0,1.174971943771992e+18

1174702241342734336,"@piwaidee Bonjour @piwaidee je vous invite à me donner vos coordonnées en privé afin de pouvoir accéder à votre dossier. Belle journée, Cassandre Relation Clients Leroy Merlin.",Thu Sep 19 15:10:13 +0000 2019,Leroy Merlin,32358920,0,0,1.1746945038333583e+18

1174699454965964800,"@Friendlyweb1234 Bonjour Je suis désolée de lire une nouvelle fois votre insatisfaction, j'ai transmis votre demande au Service Clients National afin qu'une réponse vous soit apportée rapidement. Belle journée, Cassandre Relation Clients Leroy Merlin.",Thu Sep 19 14:59:09 +0000 2019,Leroy Merlin,32358920,0,0,1.1746632186247168e+18

1174691267265126402,"@jasper5671 Bonjour @jasper5671 je vous invite à nous indiquer le nom de votre magasin ainsi que vos coordonnées afin que nous puissions vous diriger vers le Service Clients du magasin. Belle journée, Cassandre Relation Clients Leroy Merlin.",Thu Sep 19 14:26:37 +0000 2019,Leroy Merlin,32358920,0,0,1.1746442168630436e+18

1174613240027860992,@josricram Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Thu Sep 19 09:16:34 +0000 2019,Leroy Merlin,32358920,0,0,1.1745711920297124e+18

1174345116439470080,"@ImLiving4Love Bonjour @ImLiving4Love , Vous pouvez le rapporter dans le magasin de votre choix. Cependant vous devez disposer du ticket de caisse ou la carte maison (si elle a été passé lors de cet achat) et le produit doit être intact ainsi que l'emballage. 




















Bonne journée à vous !




















Tifany",Wed Sep 18 15:31:08 +0000 2019,Leroy Merlin,32358920,1,0,1.1742782062009958e+18

1174325210012631040,"@lobolok Bonjour @lobolok , Je suis navrée de cette expérience que vous vivez avec l'un de nos magasin. Je prends le relais en réponse à votre message privé pour vos coordonnées. 




















A tout de suite




















Tifany - Relations clients Lezennes",Wed Sep 18 14:12:02 +0000 2019,Leroy Merlin,32358920,0,0,1.174290083639386e+18

1174280532814942210,@lobolok Bonjour! Votre achat a été effectué en ligne ou en magasin ? Nos DM sont ouverts: [LIEN],Wed Sep 18 11:14:30 +0000 2019,Leroy Merlin,32358920,0,0,1.1742800254174208e+18

1174250745773862913,"@BeBeOn88 




















Ils ont informés de votre retour d'expérience 




















Espérant une amélioration




















A bientôt




















Valérie




















Relations clients Leroy merlin",Wed Sep 18 09:16:08 +0000 2019,Leroy Merlin,32358920,0,0,

1174248581378842625,"@josricram @MDB_94_VDM Bonjour,




















Pouvez-vous m'indisuer le magasin concerné afin que je remonte l'information?




















Merci pour ce retour




















A bientôt




















Valérie




















Relations clients Leroy merlin",Wed Sep 18 09:07:32 +0000 2019,Leroy Merlin,32358920,0,0,1.1740483683829432e+18

1174245498007556096,"@Xavier_MEP 




















Je n'ai pas de retour particulier mais pour plus d'information:




















Je vous invite à vous rapprocher de votre service clients sur relationclient.siege@leroymerlin.fr




















Il pourra répondre à votre demande.




















A bientôt




















Valérie




















Relations clients Leroy merlin",Wed Sep 18 08:55:17 +0000 2019,Leroy Merlin,32358920,0,0,

1174221933015109634,"@grldnkn Bonjour @grldnkn  Pouvez-vous me communiquer le numéro de votre commande ainsi que vos coordonnées par DM, s.v.p. ? Virginie - Relation Client Internet",Wed Sep 18 07:21:39 +0000 2019,Leroy Merlin,32358920,0,0,1.174011604234584e+18

1174219511299497996,@DragJones Bonjour @DragJones  Je vous remercie. Cela me permet d'avoir connaissance de l'entrepôt concerné par cet envoi. Je fais le nécessaire auprès des équipes logistiques. Virginie - Relation Client Internet,Wed Sep 18 07:12:02 +0000 2019,Leroy Merlin,32358920,1,0,1.174001016183898e+18

1177478594332770305,@Squallo_9 Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Fri Sep 27 07:02:28 +0000 2019,Leroy Merlin,32358920,0,0,1.1772815579686216e+18

1177469038298988544,"@richard_VIG Bonjour@@richard_VIG 



















Je viens de transmettre votre dossier complet auprès du service clients



















Espérant une réponse rapide



















Bien à vous



















Valérie",Fri Sep 27 06:24:29 +0000 2019,Leroy Merlin,32358920,0,0,1.1772914287723643e+18

1177608728469803009,"@SjPatate Bonjour @SjPatate Je suis désolée pour cette déconvenue et pour le fait que vos plans soient modifiés. N'hésitez pas à m'indiquer quel est le magasin concerné pour que je leur transmette votre tweet. Merci à vous, Céline Relation Client",Fri Sep 27 15:39:34 +0000 2019,Leroy Merlin,32358920,0,0,1.1775652068572078e+18

1177985407352541184,@leannoush Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Sat Sep 28 16:36:21 +0000 2019,Leroy Merlin,32358920,0,0,1.1778666091107164e+18

1177985214498390018,@RegardDistant Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Sat Sep 28 16:35:35 +0000 2019,Leroy Merlin,32358920,0,0,1.1778647720768717e+18

1177984871790256128,@jean_planchon Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Sat Sep 28 16:34:13 +0000 2019,Leroy Merlin,32358920,0,0,1.1778634753280983e+18

1178336136973959168,@people_ask Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Sun Sep 29 15:50:02 +0000 2019,Leroy Merlin,32358920,0,0,1.1783314164693934e+18

1178596367343730689,"@leag86 Bonjour@leag86















Je vous invite à vous rapprocher de votre service clients sur relationclient.siege@leroymerlin.fr















Il pourra faire le point sur votre commande















Pensez à indiquer vos coordonnées.















A bientôt















Valérie















Relations clients Leroy merlin",Mon Sep 30 09:04:05 +0000 2019,Leroy Merlin,32358920,0,0,1.1785938517092516e+18

1178648546624573447,"@RegardDistant 














Nous ne disposons pas de vos coordonnées














Vous pouvez nous les confier si vous souhaitez être contacté?














Je vous remercie














Bien à vous














Valérie",Mon Sep 30 12:31:26 +0000 2019,Leroy Merlin,32358920,0,0,

1178641597040398337,@sebaastr Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Mon Sep 30 12:03:49 +0000 2019,Leroy Merlin,32358920,0,0,1.1786362121412116e+18

1178641584474206209,"@tiananiabanana 














Je viens de faire la demande 














Merci pour votre retour














Valérie",Mon Sep 30 12:03:46 +0000 2019,Leroy Merlin,32358920,0,0,

1178639815400677376,"@AD_NIX 














Bonjour,














Je comprends votre deception et je viens d'informer le service clients





























Bien à vous














Valérie














Relations clients Leroy merlin",Mon Sep 30 11:56:44 +0000 2019,Leroy Merlin,32358920,0,0,

1178638080527470592,"@tiananiabanana @tiananiabanana 














Pouvez-vous me communiquer vos coordonnées?














Je vais faire la demande pour vous














Merci 














Valérie














Relations clients Leroy merlin",Mon Sep 30 11:49:51 +0000 2019,Leroy Merlin,32358920,0,0,1.1779935093217935e+18

1178635282532507648,"@sebaastr @mousse04 @LapeyreOfficiel @sebaastr Auriez-vous le n° de votre commande svp ?














 Fanny - Relation Client Internet",Mon Sep 30 11:38:43 +0000 2019,Leroy Merlin,32358920,0,0,1.1786325753524795e+18

1178632121633660929,"@sebaastr @mousse04 @LapeyreOfficiel @sebaastr , je suis vraiment désolée pour ce désagrément. Vous a t-on fait bénéficier d'un geste commercial pour ce délai ? 














Fanny














Relation Client Internet",Mon Sep 30 11:26:10 +0000 2019,Leroy Merlin,32358920,0,0,1.1786301830809272e+18

1178627952218710016,"@sebaastr @mousse04 @LapeyreOfficiel @sebaastr Bonjour,














Pouvez-vous m'indiquer quel problème rencontrez-vous svp ? 














Fanny














Relation Client Internet",Mon Sep 30 11:09:36 +0000 2019,Leroy Merlin,32358920,0,0,1.1786179217168056e+18

1178671258810163200,"@RegardDistant Je viens de transmettre vos coordonnées 













Espérant un retour rapide













Valérie",Mon Sep 30 14:01:41 +0000 2019,Leroy Merlin,32358920,0,0,1.178656923861885e+18

1178669707769065474,"@leag86 













Bonjour,













C'est le service clients (dont je vous ai laissé les coordonnées) qui vous apportera une réponse.













Bien à vous













Valérie",Mon Sep 30 13:55:31 +0000 2019,Leroy Merlin,32358920,0,0,

1178940258014187520,"@3ulNonO 












Je viens d'informer le service clients de votre magasin qui va vous contacter et vous poposer une solution.












A bientôt












Valérie












Relations clients Leroy merlin",Tue Oct 01 07:50:35 +0000 2019,Leroy Merlin,32358920,0,0,

1178928891701977088,"@Sigali2013 












Ah tant mieux.












Profitez en bien












Merci pour votre retour












A bientôt












Valérie












Relations clients Leroy merlin",Tue Oct 01 07:05:25 +0000 2019,Leroy Merlin,32358920,0,0,

1178925669138550784,"@AypierreMc Bonjour@@AypierreMc












En effet, çà fait un bon moment.












Le magasin l'a peut-être gardée en reserve pour vous?












je vous conseille de les joindre 












Bonne journée












Valérie












Relations clients Leroy merlin",Tue Oct 01 06:52:37 +0000 2019,Leroy Merlin,32358920,11,0,1.1788019200409969e+18

1178994120573874176,"@3ulNonO Cela peut prendre une journée











Vous serez contacté",Tue Oct 01 11:24:37 +0000 2019,Leroy Merlin,32358920,0,0,1.178967556939567e+18

1178965114214666240,"@Kevin_Granger Coucou @Kevin_Granger Je ne suis pas la pro de l'appli, mais  on peut en discuter. Une remontée sera ensuite effectuée auprès du service concerné. Je vous écoute .......... ;-) Virginie - Relation Client Internet",Tue Oct 01 09:29:21 +0000 2019,Leroy Merlin,32358920,0,0,1.1788889223462625e+18

1179034600380624897,"@delaportex 










Bonjour,










Je viens de transformer votre remise en carte cadeau.










Vous la recevrez à votre domicile sous 10 jours










Belle journée










Valérie










Relations clients Leroy merlin",Tue Oct 01 14:05:28 +0000 2019,Leroy Merlin,32358920,0,0,

1179032416100343809,"@3ulNonO @3ulNonO 










Je vous conseille d'en échanger.










Bien à vous",Tue Oct 01 13:56:48 +0000 2019,Leroy Merlin,32358920,0,0,1.1790053166561935e+18

1179312547138285569,"@richard_VIG Bonjour @richard_VIG N'hésitez pas à revenir vers nous si besoin ;) Bonne journée, Cassandre Relation Clients Leroy Merlin.",Wed Oct 02 08:29:56 +0000 2019,Leroy Merlin,32358920,0,0,1.179091119063339e+18

1179419415349215232,"@Werchaud Bonjour @Werchaud Je suis navrée pour ces déconvenues. Vous pouvez me communiquer vos coordonnées en DM pour que je puisse demander à la responsable chargée du rappel produit de vous contacter? Merci à vous, Céline Relation Client Leroy Merlin",Wed Oct 02 15:34:35 +0000 2019,Leroy Merlin,32358920,0,0,1.1793620188659466e+18

1179384181354369026,@SkeletonGamer @StopPub @LeclercBonPlan @ZeroWasteFR Bonjour ! Je vais faire le nécessaire pour rappeler à l'ordre le distributeur. Pouvez-vous svp m'envoyer la rue concernée par DM ? Cédric - CM Leroy Merlin,Wed Oct 02 13:14:35 +0000 2019,Leroy Merlin,32358920,0,0,1.1793506022892216e+18

1179653726048530433,"@googlematuer Bonjour @googlematuer 







Pouvez-vous me communiquer le numéro de la commande et me préciser si c'est une commande en livraison à domicile, ou une commande magasin s'il vous plait?







Lydie - Relation Client Internet",Thu Oct 03 07:05:39 +0000 2019,Leroy Merlin,32358920,0,0,1.1794871568988652e+18

1180386145861062662,"@ShineSylvie Bonjour @ShineSylvie  Afin de faire le point sur votre demande, je vous invite à me communiquer vos coordonnées ainsi que le numéro de votre commande internet par DM. Virginie - Relation Client Internet",Sat Oct 05 07:36:02 +0000 2019,Leroy Merlin,32358920,0,0,1.1798619048037294e+18

1180173720599572481,"@Tsuneechan Effectivement, cette notification mériterait d'être réécrite. Je transmets ! 😉Bonne soirée ! Cédric - CM Leroy Merlin",Fri Oct 04 17:31:56 +0000 2019,Leroy Merlin,32358920,1,0,1.1801614364898632e+18

1180136048774524928,@ZalinneArt @CarrefourFrance @Laforet_france Bonjour ! Pouvez-vous svp m'envoyer par DM votre adresse afin de transmettre un rappel à l'ordre ? Merci d'avance et bonne journée ! Cédric - CM Leroy Merlin,Fri Oct 04 15:02:14 +0000 2019,Leroy Merlin,32358920,0,0,1.1798297064573215e+18

1180445074519478272,@MrDia27 Bonjour @MrDia27  Il vous faut juste désactiver l'application dans ce cas. Nous ne sommes pas responsables de l'utilisation de votre téléphone ainsi que de vos applications. Virginie - Relation Client Internet,Sat Oct 05 11:30:12 +0000 2019,Leroy Merlin,32358920,0,0,1.1804220242478285e+18

1180440040754663424,"@ShineSylvie @ShineSylvie 











Oui, bien-entendu.  Virginie - Relation Client Internet",Sat Oct 05 11:10:11 +0000 2019,Leroy Merlin,32358920,0,0,1.180430736005972e+18

1181149549429215233,"@Mend0x_dam Bonjour ! Nos DM sont ouverts, en fait. Bonne journée!  Cédric - CM Leroy Merlin",Mon Oct 07 10:09:31 +0000 2019,Leroy Merlin,32358920,0,0,1.1804582232304435e+18

1181464939938103296,"@Nacho55552131 



Bonjour,



un conseiller peut passer gratuitement pour vous assurer que le produit correspond à votre besoin (uniquement pour le choix du produit)



Pour la pose, on facture 45 euros remboursés sur la facture des travaux



(un artisan évalue les travaux à faire)



Valérie",Tue Oct 08 07:02:46 +0000 2019,Leroy Merlin,32358920,0,0,

1181462581820743680,"@TraderFutOnline 



Nous proposons avec notre carte de fidélite un ""pack"" nouvel enménagé qui vous octroie une remise de 15%



et d'autres avantages liés à votre enménagement



Pour plus d'informations, je vous invite à passer en magasin.



Je vous souhaite un très beau projet",Tue Oct 08 06:53:24 +0000 2019,Leroy Merlin,32358920,0,0,

1181547823344566272,@tatirlima Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Tue Oct 08 12:32:07 +0000 2019,Leroy Merlin,32358920,0,0,1.181546699078148e+18

1181533529441783818,"@Alex_cineasiefr Bonjour@@Alex_cineasiefr 


Je suis désolée pour ce contretemps;je remonte l'information auprès du chef de secteur de Vitry 


Merci pour ce retour


Valérie


Relations clients Leroy merlin",Tue Oct 08 11:35:19 +0000 2019,Leroy Merlin,32358920,0,0,1.1815166863248425e+18

1181850354360582145,"@jenycroispas @courbet_julien @jenycroispas Bonjour, je suis désolée que la livraison de votre commande ne se déroule pas dans les meilleures conditions. Pouvez-vous me communiquer le n° de votre commande et votre nom (en message privé si vous le souhaitez).

Merci d'avance

 Fanny - Relation Client Internet",Wed Oct 09 08:34:16 +0000 2019,Leroy Merlin,32358920,0,0,1.1815105157361009e+18

1181848598910324736,"@Yannmomo @Yannmomo Bonjour, je suis désolée que votre commande n'a pas été livrée entièrement. Pouvez-vous me communiquer le n° de votre commande et votre nom svp ? Merci d'avance

 Fanny - Relation Client Internet",Wed Oct 09 08:27:18 +0000 2019,Leroy Merlin,32358920,0,0,1.1814943258485432e+18

