date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Wed Sep 25 17:47:11 +0000 2019,,1176916067081498625,1176912066311073792,,"@G_A_bitbol Georges, tu vas mal. On a tweet plusieurs fois là-dessus. La prochaine fois, on t'enverra un fax.

[LIEN]",Winamax,39743746
Wed Sep 25 14:21:40 +0000 2019,,1176864346774937601,1176846156351102976,,"@eseoref Salut ! Ecris au support en précisant « Pour le service marketing », ils transmettront ;)

Support@winamax.fr",Winamax,39743746
Wed Sep 25 08:56:12 +0000 2019,,1176782442188988417,1176761877935919104,,@delirium_35 Félicitations !,Winamax,39743746
Tue Sep 24 15:09:21 +0000 2019,,1176513959429574656,1176511426065817602,,@realdongana Il faut envoyer le lien de la main (format replayer) à multiplex@winamax.fr,Winamax,39743746
Tue Sep 24 10:00:37 +0000 2019,,1176436263513145344,1176161548974342145,,@lucasberjon Bonjour Lucas. Quel est votre pseudo svp ?,Winamax,39743746
Mon Sep 23 06:35:33 +0000 2019,,1176022272508932097,1175741517253828616,,"@SkyzoUnited Salut ! C'est une question pour le support : support@winamax.fr

(Il me semble que non)",Winamax,39743746
Mon Sep 23 06:26:25 +0000 2019,,1176019973828993024,1175402236756877312,,@_Oversen Salut ! Pas d'infos là dessus pour le moment.,Winamax,39743746
Mon Sep 23 06:20:45 +0000 2019,,1176018545341292544,1175093009391730689,,@Vincenzo83_ Salut. C’est plutôt une question pour @WinamaxSport !,Winamax,39743746
Fri Sep 20 14:16:55 +0000 2019,,1175051215652216834,1174982603339812867,,"@seven70 Salut, désolé pour la réponse tardive. Attention : il n'est pas du tout obligatoire d'utiliser France Connect ! C'est une option qu'on a récemment ajoutée mais vous pouvez tout remplir manuellement si vous le souhaitez.",Winamax,39743746
Fri Sep 20 07:58:17 +0000 2019,,1174955927188865024,1174755810838294530,,@MaxPokpok Bonjour Max. Ça arrive dans la journée. Tu peux commencer à préparer tes valises. Et oublie les vêtements chauds.,Winamax,39743746
Thu Sep 19 07:25:47 +0000 2019,,1174585359361073153,1174398404115517442,,@KawaboumgaCR Propre ! GG,Winamax,39743746
Thu Sep 19 07:17:22 +0000 2019,,1174583245113085952,1174451534568013824,,"@FR_Microw Salut !

On rembourse le premier pari à hauteur de 100 € s'il est perdant.

Pour le poker, jusqu'à 500 € de bonus.

Toutes les conditions sont ici : [LIEN]

(Si tu es plutôt orienté vers les paris sportifs, nous avons un compte dédié : @WinamaxSport)",Winamax,39743746
Wed Sep 18 08:15:45 +0000 2019,,1174235549252706305,1174057026512666624,,@RenardDLavarice Salut. Il me semble que la cote de ce pari tombe à 1. @WinamaxSport vous confirmera cela.,Winamax,39743746
Fri Sep 27 10:12:54 +0000 2019,,1177526521579409414,1177473920376528897,,@stephdu78 On transmet aux collègues de @WinamaxSport !,Winamax,39743746
Fri Sep 27 15:03:42 +0000 2019,,1177599700628840449,1177597616542105600,,"@srvdthedinner Et écouter 1h Kinshu, ça vaut 6 mois d’abo Brazzers ?",Winamax,39743746
Fri Sep 27 12:23:25 +0000 2019,,1177559365722738688,1177555679084777472,,@JackEight77 @WinaMatt Le stack est conservé,Winamax,39743746
Fri Sep 27 17:59:18 +0000 2019,,1177643892059119616,1177636284703150081,,@liam_jm @henni_mo Premier sur cette table oui. Mais il y a plus de 100 tables là,Winamax,39743746
