date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Fri Oct 11 13:35:36 +0000 2019,,1182650962055434241,1.1826504966135276e+18,,"@TR114SP Bonjour, s'agit-il du train qui arrive en gare actuellement ? Avez-vous le numéro de la voiture concernée ? Est-ce à droite ou à gauche dans le sens de circulation ? Merci. Milo",RER A,793961648
Fri Oct 11 10:08:10 +0000 2019,,1182598759865376768,1.1825979362382234e+18,,"@Eldraed Bonjour Florian, je fais remonter votre message au service concerné pour que le nécessaire soit fait. Bonne journée. Nis",RER A,793961648
Fri Oct 11 09:33:08 +0000 2019,,1182589943442558977,1.1825891217700168e+18,,"@Gilet_Rouge Bonjour, merci pour votre retour. Je fais remonter votre suggestion au service concerné. Belle journée. Nis",RER A,793961648
Fri Oct 11 07:27:19 +0000 2019,,1182558280419282946,1.1825578821155963e+18,,"@tamer211199 Bonjour Tamer, je suis navré pour ce désagrément. Un incident de signalisation est en cours entre Auber et Gare de Lyon d'où la perturbation du trafic actuelle. Je reste à votre disposition. Nis",RER A,793961648
Fri Oct 11 06:12:05 +0000 2019,,1182539348178325509,1.1825388916870267e+18,,"@ShamaDayal @ClientsRATP Bonjour, dans quel train vous trouvez-vous svp ? N'hésitez pas à contacter notre service dédié aux incivilités à bord : par appel au 31 17 ou alors en envoyant un SMS au 31 17 7. Je reste disponible. Nis",RER A,793961648
Fri Oct 11 05:56:23 +0000 2019,,1182535395625574400,1.1825343893365514e+18,,"@ChuppyLulu Merci, thank you, gracias, danke (sur Twitter également 😜) Bonne journée ! Nis",RER A,793961648
Thu Oct 10 17:30:24 +0000 2019,,1182347662206656513,1.182347231162196e+18,,"@maninofficiel Bonsoir emanɥɛl, vous trouverez tout ce qui concerne les travaux prévus ici 👇 [LIEN] Je reste à votre disposition. Milo",RER A,793961648
Thu Oct 10 16:39:31 +0000 2019,,1182334859911614464,1.1823344879103304e+18,,"@kardhafi Bonsoir, je suis navré pour ces désagréments. Une mission vers Cergy a du être supprimé lié au retard important qu'elle avait accumulée. Le train vers Poissy circule lui avec 16 minutes de retards cumulés. Le prochain train vers Cergy est à Fontenay-sous-Bois. Milo",RER A,793961648
Thu Oct 10 15:53:07 +0000 2019,,1182323181014704128,1.1823224861443072e+18,,"@neonemesis Bonjour Neo, je regrette également ce manque d'informat°. Nous avons eu du mal à obtenir l'information du train stationné à Nation durant quelques instants. Néanmoins, dès que nous avons eu l'information, celle-ci a été distribuée aussitôt à tous les conducteurs de la ligne. Milo",RER A,793961648
Thu Oct 10 15:34:40 +0000 2019,,1182318538599612417,1.182318116501676e+18,,"@jeanpenny Bonjour Jean, ce n'est pas réellement le cas, c'est juste qu'il y a beaucoup plus de trains en circulation en heure de pointe. Les répercussions de souci prennent donc fatalement d'autant plus d'ampleur à ce moment-là. Milo",RER A,793961648
Thu Oct 10 15:02:55 +0000 2019,,1182310549138354183,1.1823102261350605e+18,,"@Niikachan_ Bonjour Samantha, dans quelle direction vous rendez-vous ? Milo",RER A,793961648
Thu Oct 10 12:29:34 +0000 2019,,1182271953857646593,1.182271242830844e+18,,"@hargicourt @ClientsRATP @IDFmobilites Bonjour Emmanuel, je viens de demander des précisions à ce sujet auprès des agents de la gare. Je reviens vers vous si j'en sais davantage, et reste à votre disposition. Milo",RER A,793961648
Wed Oct 09 10:55:58 +0000 2019,,1181886011481165825,1.1818849011776061e+18,,"@vanessbird Bonjour Vanessa, vous trouverez toutes les informations relative à l'historique et au parcours de la locomotive qui circulera ce WE sur ce lien : [LIEN] Bonne journée. Nis",RER A,793961648
Wed Oct 09 10:43:17 +0000 2019,,1181882820937080832,1.1818817402620232e+18,,"@JBorrow32 Bonjour Julien ,voici le calendrier des travaux 👇 Je reste à votre disposition. Nis [LIEN]",RER A,793961648
Wed Oct 09 10:41:22 +0000 2019,,1181882340122988544,1.1818813988205158e+18,,"@tibou94340 Bonjour Tibou, j'ai bien fait remonter votre message auprès de la gare. On me signale que la sortie en question ne concerne pas le RER A mais plutôt le métro, en l’occurrence la ligne 4. N'hésitez pas à les solliciter. Bonne journée. Nis",RER A,793961648
Wed Oct 09 09:07:11 +0000 2019,,1181858638639579136,1.1818578857578045e+18,,@LaMugiwarance Bonjour La Mugiwarance et merci pour ce retour 😉 Belle journée illuminée du coup ! Nis,RER A,793961648
Wed Oct 09 06:11:11 +0000 2019,,1181814346755780609,1.181813927283499e+18,,"@Kellooouu_ Bonjour, dans quelle gare vous trouvez-vous ? Nis",RER A,793961648
