id,text,data,user,user_id,favorite_cnt,retweet_cnt
1175156416912547840,J'ai regardé pas mal de série et de films d'horreurs mais là j'avoue que sa me fait vraiment quelque chose @NetflixFR bravo pour le taffe 😢👏 #MarianneNetflix [LIEN],Fri Sep 20 21:14:57 +0000 2019,Mcolo976K 💕👁️🌹,1145498494226116614,1,0
1175156252286038022,Dans elite s2 ils ont mis du MHD jpp😭😭😂 @NetflixFR,Fri Sep 20 21:14:18 +0000 2019,βυιιε𝙕α𝔯𝔡☫♕,1170279899300544512,0,0
1175153820734824450,"Incroyable le Service client Netflix, ils sont ouverts jusqu’à 4h du mat mdrrr big up les kheys @NetflixFR",Fri Sep 20 21:04:38 +0000 2019,🇪🇬🇧🇷Abdelinho🇫🇷🌟🌟,188057582,3,0
1175153628568530947,"Si vous voulez en apprendre plus, il faut regarder #Thegreathack sur @NetflixFR et je suis sure que @babgi je me contredira pas 🤗 [LIEN]",Fri Sep 20 21:03:53 +0000 2019,LiL,115520660,0,0
1175152170301317131,Tellement hâte pour la saison 3 de The crown #TheCrown @NetflixFR,Fri Sep 20 20:58:05 +0000 2019,☮️,2544086742,1,0
1175149967700365312,Le film tall girl sur @NetflixFR il fait plaisir 🤩,Fri Sep 20 20:49:20 +0000 2019,mel,1000069461041451008,3,1
1175147503597043714,Ca commence à être chaud @NetflixFR tellement il sorte des daubes en série(s),Fri Sep 20 20:39:32 +0000 2019,Benjamin Blot,106704333,1,0
1175147405362286593,Sortez The Irishmen là @NetflixFR,Fri Sep 20 20:39:09 +0000 2019,Томми,375270566,0,0
1175147276286734342,Hé @NetflixFR vous pourriez sortir la BO de Désenchantée s’il vous plaît ? :(,Fri Sep 20 20:38:38 +0000 2019,Gabin Fontaine,211165705,1,0
1175146456195485703,Une série @NetflixFR à regarder svp ?,Fri Sep 20 20:35:22 +0000 2019,LoLoRReS,363210310,0,0
1175145994159304704,Je viens réellement de finir désenchantée de @NetflixFR en une journée ? Wallah l'hôpital ça détruit ma vie de séries 😭😭😭,Fri Sep 20 20:33:32 +0000 2019,Namor 🧜🏻‍♂️,1068604354515607554,3,0
1175145278468497411,"Une seule projection au cinéma en France, le 15 octobre a Lyon, et by Marty Himself 🤩Sold out en 10 minutes !Merci @NetflixFR, mais tu m'auras pas ce coup là... [LIEN]",Fri Sep 20 20:30:42 +0000 2019,Gregory Palayer,21087672,1,0
1175144116012892160,"Bon ça y est, j'ai rattrapé mon retard sur la série. Du coup, @NetflixFR, la saison 9 de Walking Dead sera disponible un jour ? :3",Fri Sep 20 20:26:05 +0000 2019,LaSoccaToutCourt,1079680686095851520,0,0
1175143802127953921,"Unbelievable sur @NetflixFR, c'est la mini-série qui vaut la peine d'être vue.  Le duo Meritt Wever et Toni Collette est fantastique. Cela fait  d'autant plus réfléchir sur le fonctionnement de la société actuelle !",Fri Sep 20 20:24:50 +0000 2019,Playan 🤙,2905562345,1,0
1175143785325563905,On avait besoin d’une série comme Top Boy.. merci @NetflixFR,Fri Sep 20 20:24:46 +0000 2019,Icardi,719178494,0,0
1175143415299878913,Est ce que je rêve ? @NetflixFR va diffuser #Vagabond sans décalage avec la diffusion coréenne ? 😃 Je m’en rend compte alors qu’il me restait même pas cinq minutes sur un site de streaming 😅,Fri Sep 20 20:23:17 +0000 2019,WODP 🎠◽️,268833648,13,2
1175143326955319298,"Une seul Super car a fini en Finale, les Muscle car était trop puissante 💪🏿💪🏿, @NetflixFR  faudra pas attendre 2 ans pour avoir une saison 3 Hein [LIEN]",Fri Sep 20 20:22:56 +0000 2019,Monkey.D L̶u̶f̶f̶y̶ Ruddy Morning Star,85280234,0,0
1175142014972780545,Je viens de terminer le saison 2 de #Elite &amp; bah elle était 1000x mieux que la 1ère !!! Hâte de voir la suite @NetflixFR !!!! #EliteNetlix,Fri Sep 20 20:17:44 +0000 2019,don’t call me angel 👼,903322394,1,0
1175141018020306944,Moi en pls devant #Marianne sur @NetflixFR [LIEN],Fri Sep 20 20:13:46 +0000 2019,Alice Vallée  🎥 💪,4891957000,5,1
1175139917808263168,J'attend la saison 3 de Glitch moi @NetflixFR,Fri Sep 20 20:09:24 +0000 2019,Lula ~🥀,258411226,0,0
1175139671631892480,"Après Steve Job's, Mark Zuckerberg et Bill Gates. @NetflixFR  est il possible d'avoir une série ou film sur Elon Musk ?",Fri Sep 20 20:08:25 +0000 2019,Benoît,1332938401,0,0
1175139165534662657,Euh @NetflixFR c’est quoi ce casting à chier pour les #winxclub ? Votre bute c’est de détruire notre enfance ou quoi ?,Fri Sep 20 20:06:24 +0000 2019,SweetWomen🖤🌹,252599347,0,0
1175138956402417665,"Le film français ""L'étudiante et Monsieur Henry"" sur @NetflixFR... J'avais pas vu de film aussi beau depuis longtemps 🤧🥺",Fri Sep 20 20:05:34 +0000 2019,𝑱𝒆𝒂𝒈𝒈𝒚,1063787785155428352,2,0
1175138500741668864,"#PrisonBreak ,cette série est vraiment géniale, j'adore.Tous les acteurs sont top, mais le meilleur est #WentworthMiller il test génial. Dommage que l'on ne le voit pas plus à l'écran. j'attends avec impatience la saison 6 @FOXTV  @netflix @NetflixFR [LIEN]",Fri Sep 20 20:03:46 +0000 2019,batbval,2371957212,8,2
1175137279318331393,"Si je bossais pour @NetflixFr, j'embaucherais Guillaume, direct, les yeux fermés [LIEN]",Fri Sep 20 19:58:55 +0000 2019,Han Solo,1140464482558365697,0,0
1175137259475099648,"Hey @NetflixFR, il n’y a pas la version original pour le film « V for vendetta » ? [LIEN]",Fri Sep 20 19:58:50 +0000 2019,Arthur Shelby,811512458,2,0
1175136125427572736,"La différence, c'est que @NetflixFR, j'arrête quand je veux. Alors que la redevance et les millions de subventions qu'on vous octroie, je peux me brosser pour être dispensé de les payer. [LIEN]",Fri Sep 20 19:54:19 +0000 2019,Ze Laurent ن,89457539,1,0
1175135403441082369,"Alors, l'expression ""pas piqué des hannetons"" de @_Amixem dans l'épisode 2 saison 2 de #désenchanté de @NetflixFR, je m'y attendais pas [LIEN]",Fri Sep 20 19:51:27 +0000 2019,Rag And Steel,310390948,0,0
1175134263836065793,C’est quoi ce bordel ? Tu te fous de ma Göl @NetflixFR [LIEN],Fri Sep 20 19:46:56 +0000 2019,tviterchi,733375367919075332,0,0
1175134080796635137,"La série ""Notre planète"" sur @NetflixFR, un chef d'oeuvre !",Fri Sep 20 19:46:12 +0000 2019,Loïs,868452154046021632,0,0
1175133861916958720,Des avis de la serie Top Boy qur @NetflixFR ?,Fri Sep 20 19:45:20 +0000 2019,Ly' Doe® ⭐⭐,494385742,0,0
1175132646969683968,"Après une #semaine productive, petite #récompense : je découvre enfin #Marianne sur @NetflixFR !#Série #Horreur #Netflix [LIEN]",Fri Sep 20 19:40:30 +0000 2019,Rose P. Katell,3091091692,1,0
1175131977466503168,Je suis devant la premier épisode de Marianne je suis pas bien j’ai peur @NetflixFR,Fri Sep 20 19:37:50 +0000 2019,🔺,3081946625,1,0
1175131598771146758,Wesh @NetflixFR faut qu'on parle vous avez osé retirer l'amour de ma vie #StrongWomanDoBongSoon 😭,Fri Sep 20 19:36:20 +0000 2019,Van_ARMY 💜🇫🇷,2440245716,0,0
1175131264397058048,Quand toi t'as déjà à l l'épisode 16 de #TERRACEHOUSETOKYO et que tous le monde est encore à l'épisode 12 ou 10 sur @NetflixFR. Et que tu fais tout pour pas spoiler les gens mais que t'en as tellement envie. P.S: je donne le site à qui veut  savoir la suite  😈😈,Fri Sep 20 19:35:00 +0000 2019,Eleryane,2151298489,0,0
1175130790654599176,Merci @NetflixFR ! 👌🏻 [LIEN],Fri Sep 20 19:33:08 +0000 2019,La Petite Yoja,1128037316897980416,1,0
1175129761053626369,"Archer saison 10 et Désenchanté partie 2, vous me régalez la @NetflixFR 👌 [LIEN]",Fri Sep 20 19:29:02 +0000 2019,Tonton Artheon,1305941088,79,5
1175129757501087745,Quand j'ouvre netflix sah quel plaisir !! @NetflixFR [LIEN],Fri Sep 20 19:29:01 +0000 2019,Nyah,1135739287872385027,2,0
1175129276351418371,#PeakyBlinders revient le 4 octobre sur @NetflixFR ! Les Shelby affrontent le krach boursier de 1929  et des rivaux fascistes pour une saison 5 explosive ! [LIEN],Fri Sep 20 19:27:06 +0000 2019,Kifim.fr,262643665,0,1
1175127029085286401,Go saigner désenchantée 🔥 merci @NetflixFR de refaire ma soirée !,Fri Sep 20 19:18:11 +0000 2019,F,1169553461458939904,0,0
1175125698605924356,Merci @NetflixFR de faire des séries avec une taille d’écran adapté au nouvel iPhone ❤️,Fri Sep 20 19:12:53 +0000 2019,Objto,1173297768301023232,0,0
1175125641731198977,Je vais regarder Marianne salut les loser @NetflixFR,Fri Sep 20 19:12:40 +0000 2019,jsuis un 2004😢,4312479078,0,0
1175123947324694536,J’estait pas prêt @_Amixem @NetflixFR [LIEN],Fri Sep 20 19:05:56 +0000 2019,Saïtama,1078986703795380226,0,0
1175123467181670400,La vidéo de @Nato_o et @NetflixFR et épique j’ai jamais autant rit de toute ma vie 🤣🤣🤣,Fri Sep 20 19:04:01 +0000 2019,wiam_rib,1082558248799092736,0,0
1175123227741437952,donc la ils sortent la partie 2 de désenchantée et ya pas d’audio en francais? @NetflixFR je suis pas contente la,Fri Sep 20 19:03:04 +0000 2019,🎐,2735997124,1,0
1175123108044390400,••• Je voulais regarder Strasbourg - FCNA mais c’est Pierre Mènes qui commente sur @CanalplusSport 🥺Bon tant pis je vais me rabattre sur @NetflixFR 🤷‍♂️,Fri Sep 20 19:02:36 +0000 2019,Thierry Del Piccolo,367972677,0,0
1175122952062480384,"Avec cette histoire de #procesMelenchon et vu que @Qofficiel nous a bien filtré ce qu'il s'est passé, ma fille est ravie que ce soir je n'ai pas mis la 10 #TMC à la place c'est @NetflixFR",Fri Sep 20 19:01:59 +0000 2019,Edmond Dantès,624103803,0,0
1175122918826749954,"La mini série « Criminal France » sur @NetflixFR 🙏🏻Maintenant faut que je regarde Criminal Espagne,Allemagne,UK",Fri Sep 20 19:01:51 +0000 2019,OL_LAND,1046106644705423366,2,0
1175122414381850624,Trop bien j’adore tellement #désenchantée @NetflixFR,Fri Sep 20 18:59:50 +0000 2019,gaumar🍋,2783684896,0,0
1175122275475054593,je suis complètement dingue de Marianne 😭 @NetflixFR LA SAISON DEUUUUX,Fri Sep 20 18:59:17 +0000 2019,cab,863735058187911170,1,0
1175122218487074816,Ptdr ça fait 1 semaine que j’ai pas ouvert Netflix mais on dirait que ça fait des années que je n’ai pas entendu mon tou doum fav ❤️ i missed you @NetflixFR,Fri Sep 20 18:59:04 +0000 2019,✨,2955430065,0,0
1175122197662392320,la série marianne elle est trop bien ! @NetflixFR,Fri Sep 20 18:58:59 +0000 2019,loulou,1123639843169480711,1,0
1175121362857398272,Je trouve ça putain de trop cool que @NetflixFR interagissent autant avec leurs clients !! Ça m’a tlmt donner envie de me repayer l’abo :). Aussi toute les séries 𝐰𝐨𝐰. En vrai j’ai rien à dire juste WOW WOW WOWOWOOWOWOWOWOWIW,Fri Sep 20 18:55:40 +0000 2019,Rayan Nquten,1125115132172959744,0,0
1175120919989235714,"Coucou @NetflixFR ,je vois qu'il y'a plein de nouveautés dans le catalogue et tout mais la plupart ,je les trouve bof. Toutefois,il y'en a une que j'attends avec IMPATIENCE. S'il te plait,elle sort quand la prochaine saison d'ozark ?????",Fri Sep 20 18:53:54 +0000 2019,1stLeBronfan,1093968303788355584,0,0
1175119345388855296,Par contre on m'explique quand @NetflixFR compte mettre toute les saisons de Bleach ?????,Fri Sep 20 18:47:39 +0000 2019,drop yandhi and barter 7 🇩🇿,1134263737907666944,2,1
1175118560051511298,"""Revoir: Your Lie In April"" Ah non non non @NetflixFR Tu peux pas me faire ça 😭",Fri Sep 20 18:44:32 +0000 2019,🐣,2805662072,0,1
1175118469811113984,Je pensais pas écrire ça il y a quelques semaines mais je suis entrain de passer de @NetflixFR à @AmazonVideo ! Arrêtez d’annuler des petites perles bordel !!,Fri Sep 20 18:44:10 +0000 2019,Mathieu Mendel,120847006,1,0
1175118022685671425,Donc #Vagabond ep.1 est sur @NetflixFR... 🤩 #LeeSeungGi #SUZY [LIEN],Fri Sep 20 18:42:23 +0000 2019,StellarSisters,1070979913,6,1
1175117919103176705,"⬇ NOUVELLE VIDÉO ⬇[LIEN]On parle ici de #TheILand dispo sur @NetflixFR  ! Pour les curieux, ya une partie sans spoiler, pour la première fois ! Maintenant que c'est fait, je vais pouvoir continuer #unbelivable tranquillement :D [LIEN]",Fri Sep 20 18:41:59 +0000 2019,Steven - Les Dossiers Geek,1044274857280774145,3,0
1175117065541365760,Go faire la suite de th I-land on s'en fou des critique @NetflixFR,Fri Sep 20 18:38:35 +0000 2019,Rémyto Pépito,2518787675,1,0
1175116919172673537,Unbelievable sur @NetflixFR c'est clairement une série à regarder. Tellement de tristes vérités,Fri Sep 20 18:38:00 +0000 2019,Lau Mahieu,797865702241824768,0,0
1175116666662981632,"#MattGroening reviens !!!Et vous pourrez rajouter la partie 2 de #desenchantee dans votre liste @NetflixFR.Et comme dans toutes les réalités, le regarder dans 2ans comme tout les programmes que vous mettez dans votre liste. [LIEN]",Fri Sep 20 18:37:00 +0000 2019,BDR Tv,1169199132147363840,4,2
1175115529499152384,J'attends toujours 😅 @NetflixFR [LIEN],Fri Sep 20 18:32:29 +0000 2019,Adapt Jokeer 🃏,999552849729204225,0,0
1175114450791227397,Quand @NetflixFR supprime un film qui était dans ma liste depuis 2017 : [LIEN],Fri Sep 20 18:28:12 +0000 2019,peche,833651154655571968,12,0
1175113845939101696,Voici ma critique sur la série « Dans Le Cerveau de #BillGates » pour @LePoint et @LePointInnov ! La minisérie diffusée par @NetflixFR sur le fondateur de Microsoft élude les questions qui fâchent en se concentrant sur la philanthropie du milliardaire.[LIEN],Fri Sep 20 18:25:48 +0000 2019,Lloyd Chéry,2166352442,5,1
1175113555483537408,"bonsoir @NetflixFR, un film romantique à l’eau de rose à me conseiller pour bien pleurer comme une madeleine seule dans mon lit à cause de mon pauvre petit cœur brisé?",Fri Sep 20 18:24:38 +0000 2019,minou,2993838294,2,0
1175113211332440066,je sais pas quoi regarder sur @NetflixFR une série à conseiller ?,Fri Sep 20 18:23:16 +0000 2019,🍂,521430451,0,0
1175111921059713024,"Bonjour @NetflixFR , on a des idées pour l'adaptation d'Evangelion- [LIEN]",Fri Sep 20 18:18:09 +0000 2019,CrazyBomb 🌚,1029442464,539,41
1175110758490939392,Soirée crêpes et @NetflixFR avec Mélanie demain depuis le temps que je l'ai pas vue,Fri Sep 20 18:13:31 +0000 2019,Syssou,551889184,2,0
1175109913321906176,Tu les rends fous @NetflixFR [LIEN],Fri Sep 20 18:10:10 +0000 2019,Greg.,578017675,0,0
1175109646182486017,Salut à tous ! Vous recommandez quoi comme série récente sur @NetflixFR ?,Fri Sep 20 18:09:06 +0000 2019,GuillaumeTC,496832339,138,9
1175109531103354881,"quand t’es censé lire « les Fleurs du Mal » de Baudelaire et que au lieu de lire « Te Deum » du latin, tu lis le « Tou Doum » de @NetflixFR 🤦🏻‍♀️ [LIEN]",Fri Sep 20 18:08:39 +0000 2019,Man🍩n,1085978319915544576,0,0
1175109416494018561,Le concept théâtral de #Criminal  -Le polar pan européen de ⁦@NetflixFR⁩ - est curieux mais livre une réflexion intéressante sur les pouvoirs du huis clos.  [LIEN],Fri Sep 20 18:08:12 +0000 2019,Constance Jamet,50018123,5,3
1175108099188899840,"OK. Annonce à mes 2 followers : THREAD,  à partir d'aujourd'hui  je demanderais tout les jours à @NetflixFR si Vis-à-vis sera un jour dispo sur Netflix. Je le ferais jusqu'à ce qu'ils me répondent et je ne perdrais jamais espoir.",Fri Sep 20 18:02:57 +0000 2019,Nunca,2374528655,0,0
1175106705564286978,Bonjour mes chers amis espagnols. Ne serait-il pas formidable de voir une version monégasque de la série #Elite ? 🇲🇨 Ou au moins un échange avec des étudiants monégasques. J´en suis sûr que ce serait fantastique. 🇫🇷🇪🇸#netflix @NetflixFR @netflix @EliteNetflix @NetflixES,Fri Sep 20 17:57:25 +0000 2019,#LaVision,3296454353,0,0
1175104910964199426,"Bryce Walker me fait tellement de peine, quelle série fantastique qui te fait passer de la haine à la peine @NetflixFR. Bravo 👏🏻",Fri Sep 20 17:50:17 +0000 2019,Pru🌸,4462241116,2,0
1175104593946206209,Bonjour @NetflixFR c'est possible de mettre haikyuu,Fri Sep 20 17:49:02 +0000 2019,Axpacino,1044936101394370560,0,0
1175102446219214848,"Dans les 2 prochains mois y a désenchantée (aujourd’hui), big Mouth, baby, dynastie, peaky blinders, Alta mar, the crown et Rick et morty... merci @NetflixFR de me faire rater mon bac.",Fri Sep 20 17:40:30 +0000 2019,₂₈,1038701217143242753,0,0
1175099939468320774,"BonTOUDOUMsoir, je retrouve mon héroïne #Bean pour la partie 2 de #Desenchantee 👸 @NetflixFR [LIEN]",Fri Sep 20 17:30:32 +0000 2019,Méla Nie - Le_Meli_Melo_De_Mela,2478670434,0,0
1175099418258870273,Vu le premier épisode de marianne sur @NetflixFR et ben sa commence fort 😱 [LIEN],Fri Sep 20 17:28:28 +0000 2019,Obiwan flowers🌴,885595397149921281,10,1
1175099348318916608,bonjour @NetflixFR est-ce que vous pensez diffusé les autres saison de chasing Monster ?,Fri Sep 20 17:28:11 +0000 2019,aurelien,926535269205073921,0,0
1175097681112371201,"Coucou ⁦@InfoAbonneCanal⁩ franchement après 18 ans, quand tu casques 80€ par mois 🙄 et devoir s'engager 2 ans alors que sur ⁦@NetflixFR⁩ on part quand on veut..tss tss [LIEN]",Fri Sep 20 17:21:34 +0000 2019,🅰🅻🅴🆇™,141684250,0,0
1175096927706394625,"Grâce a @NetflixFR et ses minis series, je peux commencer une série et la finir avec le même mec",Fri Sep 20 17:18:34 +0000 2019,Oli,1007557416152698880,0,0
1175096802162413568,"#Area51 #Zone51 #Area51storm Le plus gros bide mondial, il s'avère d'après @20Minutes qu'une centaine de personnes à quand même fait le déplacement, mais que tous à capoté, maintenant remballé votre joie et retourné sur @NetflixFR sa vaut mieux pour tous le monde.",Fri Sep 20 17:18:04 +0000 2019,DorianF,1173190029600075776,5,2
1175094810945961985,"On a pas de vie, ma copine et moi on a regardé Marianne sur @NetflixFR en une après midi, et c’est là que tu vois le potentiel que les français peuvent avoir pour écrire des scénarios d’horreur ! Bravo 🍾",Fri Sep 20 17:10:09 +0000 2019,maximealmy.,1016840375640690690,0,0
1175092201854001154,J’ai regardé le premier épisode de #CriminalNetflix France. Je dois dire que je suis agréablement surprise. Scénario simple: un interrogatoire de police. Décor basique: une salle d’interrogatoire. Mais résultat vraiment top. Très bien réalisé et joué. Bravo aux acteurs @NetflixFR,Fri Sep 20 16:59:47 +0000 2019,Maeliss Innocenti,291653089,539,31
1175092049491759104,"Suis-je le seul à être passablement agacé (oui, je ne mâche pas mes mots) par les miniatures et résumés des épisodes de série sur @NetflixFR qui spoilent sans scrupules les épisodes sus-cités ?",Fri Sep 20 16:59:11 +0000 2019,Les Covers de Persiflette,4003399563,10,0
1175092046194982912,"Avant de vous plonger ""Dans le cerveau de #BillGates"" sur @NetflixFR, vous devriez regarder l'interview de Lionel Astruc sur @LeMediaTV  [LIEN]et lire son livre @ActesSud [LIEN]",Fri Sep 20 16:59:10 +0000 2019,Sophie Patey,2584760194,1,1
1175091671337451521,Bon les frr en France on ne sais pas faire de bon film ou serie d horreur c est toujours éclaté mais Marianne sur @NetflixFR c est incroyable vie de ma mere,Fri Sep 20 16:57:41 +0000 2019,JL NeyFroz 💎🇹🇴🇲🇫,756607247120265216,1,0
1175090260759519233,Dis @NetflixFR.. C'est quand que tu mets the vampire diaries sisiplait? 🙈,Fri Sep 20 16:52:04 +0000 2019,Elise Perin,836900043483406341,2,0
1175089559211859969,#GlowLa série aura droit à une saison 4 qui sera la dernière ! 😉#InfoSériesTV#SerieRenouvelee@NetflixFRAutres séries renouvelées⤵️⤵️⤵️⤵️⤵️⤵️⤵️⤵️⤵️[LIEN] [LIEN],Fri Sep 20 16:49:17 +0000 2019,RHOAZON MIXSERIE MIXFACES TVSERIES ADDICTED,978150524255133696,0,0
1175088251985698816,LE PREMIER ÉPISODE DE #VagabondNaNetflix  EST SORTI J'ME SENS PLUS PISSER @NetflixFR,Fri Sep 20 16:44:06 +0000 2019,I want JiYong coming back,1000281355542986752,1,0
1175088036687831041,une demie-heure devant marianne j’suis déjà FAN vraiment @NetflixFR vous avez géré,Fri Sep 20 16:43:14 +0000 2019,𝗰𝗮𝗹𝗹𝗶𝗲 𝘥𝘥𝘢𝘦𝘯𝘨,1081339368864923648,0,0
1175087988059062272,depuis ce midi ca fait ça @NetflixFR [LIEN],Fri Sep 20 16:43:03 +0000 2019,vic,2468220092,0,0
1175087689726607361,"Merritt Wever était hilarante dans Nurse Jackie, elle est incroyable dans #Unbelievable @NetflixFR",Fri Sep 20 16:41:51 +0000 2019,Olivier MATROT 🏳️‍🌈,179408305,0,0
1175086974258036736,La partie 2 de #Desenchantee est dispo sur @NetflixFR [LIEN],Fri Sep 20 16:39:01 +0000 2019,Samy Joe,2271435055,1,0
1175085868052340736,À quand la saison 9 de #TWD @NetflixFR ?? 🥺🥺 [LIEN],Fri Sep 20 16:34:37 +0000 2019,Camille Uhlen,302459027,0,0
1175085499339431939,#ForeverChape sur @NetflixFR à voir absolument 😎,Fri Sep 20 16:33:09 +0000 2019,seiko_en_marek,1642922930,0,0
1175084155442487296,Recevoir une notif @NetflixFR pour t'annoncer que #CarmenSandiego revient le 1er oct 😍😍😍 (et #Abstract + #Explained un peu avant ! re-😍) [LIEN],Fri Sep 20 16:27:49 +0000 2019,Berga 🍆,15848583,1,0
1175083960583499776,#WeekendPlans avec @NetflixFR ! [LIEN],Fri Sep 20 16:27:02 +0000 2019,Priscillia ANDRIEU,2375165328,1,0
1175083553681526784,Je viens de finir la saison 4 de « Les demoiselles du téléphone ». Cette série est si bien produit 📞 @NetflixFR,Fri Sep 20 16:25:25 +0000 2019,Tang le breton,3329498525,0,0
1175082473220448256,La nouvelle saison de dynastie arrive soon sur @NetflixFR j’ai trop hâte sa mère,Fri Sep 20 16:21:08 +0000 2019,Лиз 🦋,1168605646339678208,0,0
1175082391251161088,Dites-moi @NetflixFR une date pour la dernière saison de Jane The Virgin ?,Fri Sep 20 16:20:48 +0000 2019,CylEtMoi,260715737,0,0
1175081628370178048,"Hey, @NetflixFR ! Vous pensez que vous pourrez avoir les droits de diffusion un jour pour #TheBoldType ?J'aimerai vraiment beaucoup voir cette série (surtout depuis que j'ai pu voir la première saison, quand j'étais au Canada) 😊 [LIEN]",Fri Sep 20 16:17:46 +0000 2019,Danaë,567438026,0,0
1175078697453400064,Passe D @NetflixFR [LIEN],Fri Sep 20 16:06:08 +0000 2019,KeepCalm,700656935498940418,2,0
1175077852007395329,En ce moment j'ai envie de revoir Buffy contre les vampires. Dis @NetflixFR tu aurais pas ça au programme par hasard ? [LIEN],Fri Sep 20 16:02:46 +0000 2019,Malicyel 🌌,2250320497,6,0
1175077738006372352,Bordel @NetflixFR sa se fait pas de sortir 2 trucs hyper intéressant en une journée !Je fais comment pour tout regarder moi ? 😂 Et puis j'ai des tas de devoir ...,Fri Sep 20 16:02:19 +0000 2019,Le Geek Du Cinéma,1071046898847506432,0,0
1175077153786011648,"eh @NetflixFR pour la série Dark Crystal, ce chef-d’œuvre, on aura droit à une suite ? Jsuis prête à devenir marionnettiste",Fri Sep 20 15:59:59 +0000 2019,evaaaaaaaaa,1133858452915281924,0,0
1175076920918233100,Sors la saison 4 de top boy frere @NetflixFR,Fri Sep 20 15:59:04 +0000 2019,Tony,1053039642,0,0
1175076393933266944,#poursuistesrevesSérie pour ado... Ouais ben ma fille la regarde et du coup je regarde avec elle et on en est à la 2e saison...Merci @NetflixFR pour mon retour à ma période ado 😁😁😁 [LIEN],Fri Sep 20 15:56:58 +0000 2019,Sonia 🧚‍♀️,290479088,0,0
1175075024425902080,"Le nouveau documentaire de Netflix ""Dans le cerveau de Bill Gates"" est comme prévu, très bon. Bill Gates est évidement un homme admirable, et un puissant cerveau. Il fait un million de fois pour pour les pauvres, que tous les zigotos marxistes du monde. @BillGates  @NetflixFR",Fri Sep 20 15:51:32 +0000 2019,Joffrey Marrot,721001288733995009,1,0
1175074794078920704,"Wow le premier de Criminal France est triste, horrible, stressant, glaçant....Ça nous fait revenir sur l'horreur qu'on a tous vécu en novembre 2017 mais en beaucoup plus violent : on reste pendant presque 1 heure avec une des victimes...Encore une série magnifique @NetflixFR !",Fri Sep 20 15:50:37 +0000 2019,Nurboo News,1165162146361151488,2,0
1175074511298936833,Des animés à conseiller ? (De préférence disponible sur @ADNanime ou @NetflixFR),Fri Sep 20 15:49:29 +0000 2019,Lybra Katana 名人,987311326560210945,1,0
1175074439324737536,J’ai besoin de vous @NetflixFR je dois me déguiser en un personnagenetix pour mon week-end d’intégration et je suis perdue 😭,Fri Sep 20 15:49:12 +0000 2019,𝐄𝐮𝐫𝐲𝐝𝐢𝐜𝐞,3241946379,2,1
1175073945210499073,"C’est bon, je peux enfin changer mon TN, merci @NetflixFR [LIEN]",Fri Sep 20 15:47:15 +0000 2019,Elfo,1008929479,0,0
1175072119589351425,#TheCrown sur @NetflixFR : la bande-annonce de la saison 3 est arrivée [LIEN],Fri Sep 20 15:39:59 +0000 2019,AlloCiné,16202455,28,7
1175072051188633601,Je serai prêt a ne plus squatter un  compte Netflix pour voir se documentaire @NetflixFR [LIEN],Fri Sep 20 15:39:43 +0000 2019,Mr.Propre,2960963195,0,0
1175071843667128320,"#unbelievable sur @NetflixFR quelle claque ! Dur de décrocher de cette série une fois commencée. Et quel tourbillon d'émotions... Peur, colère, indignation, rage, admiration... Tout y passe. On en ressort pas indemne. J'ai adoré ! [LIEN]",Fri Sep 20 15:38:53 +0000 2019,Valentine Serres,838417881977270272,2,0
1175071822456479744,La serie #thenakeddirector sur @NetflixFR c'est du pur genie,Fri Sep 20 15:38:48 +0000 2019,...,784130864,0,0
1175071309744746497,Salut @NetflixFR :) est ce que la serie you est prévu pour cette fin d'année 2019 ?,Fri Sep 20 15:36:46 +0000 2019,D J I M I E,2570873659,0,0
1175071123224125441,"Je viens de découvrir la mini-série documentaire @NetflixFR ""Le cerveau, en bref"". 5 épisodes de 20 min sur les souvenirs, les rêves, l’angoisse, la pleine conscience et les psychédéliques. Je recommande vivement ! 🧠👍",Fri Sep 20 15:36:02 +0000 2019,Matt,710585664,2,0
1175069846142357504,"Soyez fiers de nos productions cinématographiques françaises au lieu de critiquer. Difficile de faire un film d’horreur de qualité, peu importe le pays, la France l’a fait. Rappel : cinéma français envié et copié dans le monde entier. 🇫🇷💪 #Mariannenetflix #marianne @NetflixFR",Fri Sep 20 15:30:57 +0000 2019,Roxane Gaulier,1019113217484906496,3,1
1175069332923191303,#desenchantee est de retour sur @NetflixFR. A lundi bisous,Fri Sep 20 15:28:55 +0000 2019,Gllm'PN,3198540801,1,0
1175068967951638533,"Nouvelle série @NetflixFR #Mariannenetflix #Marianne série française d’horreur complètement incroyable. Regardée d’une traite, en haleine tout le long. Scénario de qualité, jeu d’acteurs excellent. BO puissante et glaçante à la fois. Photo + effets spéciaux sublimes. Un bijou ! [LIEN]",Fri Sep 20 15:27:28 +0000 2019,Roxane Gaulier,1019113217484906496,3,0
1175068626128384000,"Après une absence de quasiment deux ans, la série #PeakyBlinders revient avec sa cinquième saison sur @NetflixFR[LIEN]",Fri Sep 20 15:26:06 +0000 2019,CinéSéries.com,34241517,2,1
1175067866711908353,"Je pense que la saison 3 de #TopBoy se fait éclipser par #Unbelievable (qui a l’air d’avoir de très bons retours et que je regarderai juste après), et je trouve ça bien dommage. @NetflixFR n’aurait peut-être pas dû sortir les 2 la même semaine…",Fri Sep 20 15:23:05 +0000 2019,Vincent Cruvellier,40951407,0,0
