date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Sat Oct 12 12:24:46 +0000 2019,,1182995523411816448,1.1829868244673413e+18,,"@skidikipapap Bonjour, merci pour votre retour. Je transmets l'information.",RER E SNCF,945462114
Wed Oct 09 05:23:27 +0000 2019,,1181802331232493568,1.181799901119824e+18,,"@karine825 @LIGNEP_SNCF Bonjour, il n'y a pas d'impact à signaler mise à part les modifications de composition que j'ai tweeté.",RER E SNCF,945462114
Tue Oct 08 15:27:40 +0000 2019,,1181592001608916992,1.1815877175174636e+18,,@cestpascalenom Bonjour. Pouvez-vous m'aider à identifier cette rame en m'indiquant votre gare de départ et d'arrivée ainsi que les horaires ? Ainsi que la voiture dans laquelle vous vous trouvez ? Merci pour votre aide.,RER E SNCF,945462114
Tue Oct 08 13:13:01 +0000 2019,,1181558116279881729,1.181557025576276e+18,,"@iamnemboy Bonjour, une heure de réouverture du guichet est peut-être indiquée? Vous est-il possible dans le cas contraire de faire de la monnaie dans un commerce ? Bonne journée.",RER E SNCF,945462114
Mon Oct 07 07:22:02 +0000 2019,,1181107400075567105,1.181106755197178e+18,,@FredericCoro Il est supprimé suite à un malaise voyageur.,RER E SNCF,945462114
Mon Oct 07 06:15:29 +0000 2019,,1181090649266905088,1.1810885967129887e+18,,"@claque2000 Bonjour ND, pourriez vous me  préciser la gare en question svp ?",RER E SNCF,945462114
Sun Oct 13 14:46:27 +0000 2019,,1183393568297226241,1.183150474037547e+18,,@MissPMP75015 @SuperADC_LigneD @CrazyTeam_D @LIGNER_SNCF Très bon anniversaire Monsieur Super ! Merci pour la bonne humeur que vous insufflez à vos voyageurs. Un #gentilADC comme dirait la @CrazyTeam_D ! [LIEN],RER D SNCF,330229937
Sun Oct 13 12:18:29 +0000 2019,,1183356330809155587,1.1833503493289902e+18,,"@lea_corsica Bonjour Léa, j'ai répondu à votre mp. Si vous avez d'autres questions, je reste à votre dispo. Bon voyage.",RER D SNCF,330229937
Fri Oct 11 15:22:46 +0000 2019,,1182677932130684930,1.1826771756627763e+18,,"@LC_Youngstork Bonjour, je vous remercie pour votre signalement. N'hésitez pas à déposer les écouteurs  en gare. Très bonne soirée à vous.",RER D SNCF,330229937
Fri Oct 11 09:50:55 +0000 2019,,1182594419666685952,1.1825911750747464e+18,,"@EurostarBastien @TERHDF Bonjour Bastien, malheureusement non je regrette malgré l'incident qui impacte actuellement les TER. 😕
Il faudra acheter un ticket pour qu'ils puissent se rendre de Creil jusqu'à Paris-Nord afin d'effectuer ce trajet.",RER D SNCF,330229937
Thu Oct 10 16:27:05 +0000 2019,,1182331729413050369,1.1823289421848494e+18,,"@BenjiSan77 C'est remonté , désolé pour vous :(",RER D SNCF,330229937
Thu Oct 10 10:53:30 +0000 2019,,1182247781458685952,1.182246071373881e+18,,"@JimboJimbox Bonjour, je viens de faire remonter l'information. Le sac a été récupéré par nos agents en gare. Elle peut le récupérer jusqu'à ce soir en gare de Brunoy. Je vous souhaite une bonne journée.",RER D SNCF,330229937
Thu Oct 10 06:33:29 +0000 2019,,1182182342540050432,1.182181167870759e+18,,"@MaevaKtm Bonjour Maeva, en effet je regrette le fort allongement de temps de parcours par rapport à vos trains au départ de votre gare. Malheureusement, en répercussion d'un incident dans votre gare, cela perturbe fortement la circulation de vos trains au départ d'Orry.",RER D SNCF,330229937
Wed Oct 09 12:57:04 +0000 2019,,1181916487587651585,1.1819156932494172e+18,,"@SectusemStark Bonjour, je suis disponible effectivement, à quels sujets ?",RER D SNCF,330229937
Tue Oct 08 16:20:01 +0000 2019,,1181605174248382466,1.1816042115675791e+18,,@PedroRodPai Je vous remercie pour ce geste et j'espère que la personne se manifestera !,RER D SNCF,330229937
Tue Oct 08 07:52:47 +0000 2019,,1181477523378585600,1.1814764651011525e+18,,"@AnnaOrss Si jamais vous n'avez pas pu emprunter votre TGV, vous pouvez effecter une réclamation via ce lien vous renvoyant vers le site [LIEN] : [LIEN] (2/2)",RER D SNCF,330229937
Tue Oct 08 07:51:36 +0000 2019,,1181477229383032837,1.1814764651011525e+18,,"@AnnaOrss Bonjour Anna, je suis navré du désagrément que vous avez subi. Pourriez-vous me préciser le trajet que vous avez effectué ainsi que l'heure ? Afin que je puisse vous renseigner avec plus de précisions. (1/2)",RER D SNCF,330229937
