date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id

Prière de passer en privé pour qu'on puisse traiter votre demande.















































































































Web Team SFR",Assistance SFR,40921231

Wed Sep 25 15:41:21 +0000 2019,,1176884400962834433,1.1768832020085064e+18,,"@kchocolat30 Bonjour,























































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Wed Sep 25 14:32:34 +0000 2019,,1176867093461065728,1.1768645651094364e+18,,"@TheoGonesBf @SFR Bonjour,























































Je vous invite a passer en privé afin que je puisse prendre en charge votre demande.















































































































Web Team SFR",Assistance SFR,40921231

Wed Sep 25 14:27:02 +0000 2019,,1176865700641722371,1.176859327417729e+18,,"@Nothing_Angel Je vous prie de nous écrire en privé fin de donner suite au traitement de votre demande.























































 Web Team SFR",Assistance SFR,40921231

Wed Sep 25 12:36:19 +0000 2019,,1176837837855084544,1.1768374121122816e+18,,"@coco_brz Bonjour Coco,























































Afin que je puisse vous assister, je vous prie de me rejoindre en privé.























































Web Team SFR",Assistance SFR,40921231

Wed Sep 25 11:58:37 +0000 2019,,1176828348342964226,1.1768277985871544e+18,,"@BaptPkz Bonjour,























































Je vous invite a passer en privé afin que je puisse prendr en charge votre demande.















































































































Web Team SFR",Assistance SFR,40921231

Wed Sep 25 10:29:25 +0000 2019,,1176805900474077186,1.1768041396842496e+18,,"@j_u_d_i_t_h__ Bonjour,























































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Wed Sep 25 08:41:39 +0000 2019,,1176778781010419713,1.1767777231607972e+18,,"@mlle_kika @SFR Bonjour,























































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Wed Sep 25 06:09:13 +0000 2019,,1176740417666260993,1.1766196341681234e+18,,"@Corkitchoin Bonjour, 























































Je vous prie de nous excuser au nom de SFR pour le délai de réponse et pour l'ensemble de ces désagréments. Je vais vérifier cela de suite. Merci de passer d'abord en privé svp. Web Team SFR",Assistance SFR,40921231

Wed Sep 25 06:04:38 +0000 2019,,1176739266988322818,1.176584614221144e+18,,"@kzu79 Bonjour,























































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Wed Sep 25 06:02:56 +0000 2019,,1176738839928410113,1.1765841820191007e+18,,"@MlnnbXXIV Bonjour,























































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Tue Sep 24 19:50:44 +0000 2019,,1176584774598705154,1.1765831655798129e+18,,"@louisvyxeo_o Bonsoir,























































Nous allons regarder cela ensemble. Pouvez-vous me communiquer en privé votre numéro de ligne afin que j'accède à votre dossier ? 























































[LIEN].























































Web Team SFR",Assistance SFR,40921231

Tue Sep 24 19:08:11 +0000 2019,,1176574066498703360,1.176571428075901e+18,,"@Noemy_Fr Bonsoir,























































 Nous allons regarder cela ensemble. Pouvez-vous me communiquer en privé votre numéro de ligne afin que j'accède à votre dossier ? 























































[LIEN]























































Web Team SFR",Assistance SFR,40921231

Tue Sep 24 19:07:33 +0000 2019,,1176573907068968960,1.1765721495004488e+18,,"@mcrzzn Bonoir,























































Nous allons regarder cela ensemble. Pouvez-vous me communiquer en privé votre numéro de ligne afin que j'accède à votre dossier ? 























































[LIEN].























































 Web Team SFR",Assistance SFR,40921231

Tue Sep 24 17:47:37 +0000 2019,,1176553791149268994,1.176552614898688e+18,,"@PEPONE01 Bonjour,























































Nous allons regarder cela ensemble. Pouvez-vous me communiquer en privé votre numéro de ligne afin que j'accède à votre dossier ? 























































[LIEN]























































 Web Team SFR",Assistance SFR,40921231

Tue Sep 24 17:09:32 +0000 2019,,1176544207173050368,1.1765413778884936e+18,,"@oAzzoo Bonjour, 















































































































Je vous invite à me joindre en privé afin de faire le point ensemble à ce sujet.























































Pour cela, je vous propose de consulter le lien suivant:   [LIEN]























































Web Team SFR",Assistance SFR,40921231

Tue Sep 24 16:39:39 +0000 2019,,1176536685896753152,1.1765342728423547e+18,,"@_Nicozinho Bonjour,























































Pour des raisons de confidentialité, pouvez-vous me joindre en privé afin de faire le point ensemble ?























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]















































































































Web Team SFR",Assistance SFR,40921231

Tue Sep 24 15:53:56 +0000 2019,,1176525178890833920,1.1765212157684326e+18,,"@NonoNono6 Bonsoir,















































































































Nous allons regarder cela ensemble. 















































































































Pouvez-vous me communiquer en privé votre numéro de ligne afin que j'accède à votre dossier ?























































[LIEN]















































































































 Web Team SFR",Assistance SFR,40921231

Tue Sep 24 15:05:13 +0000 2019,,1176512920336904192,1.1765124568412037e+18,,"@bztaneh Bonjour,























































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé.























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]























































 Web Team SFR",Assistance SFR,40921231

Tue Sep 24 14:52:15 +0000 2019,,1176509659538165764,1.1765073142847652e+18,,"@etnje Bonjour Etienne, 















































































































Je vous invite à passer en privé via le lien suivant : [LIEN] afin de faire le point ensemble à ce sujet.















































































































Web Team SFR",Assistance SFR,40921231

Tue Sep 24 13:06:24 +0000 2019,,1176483019491880961,1.1764798627244646e+18,,"@Moudj75 Bonjour, nous allons regarder cela ensemble. 























































Pouvez-vous me joindre en privé afin de mettre le point sur votre demande ? 























































[LIEN]























































 Web Team SFR",Assistance SFR,40921231

Tue Sep 24 12:27:04 +0000 2019,,1176473119818747910,1.1764714493112934e+18,,"@iPeeve Bonjour, 























































Afin de prendre en charge votre demande je vous prie de passer en privé.















































































































 Web Team SFR",Assistance SFR,40921231

Tue Sep 24 09:53:29 +0000 2019,,1176434471291281408,1.1764325928848343e+18,,"@Gyom63 Bonjour Guillaume, 















































































































Je prends en charge personnellement votre demande.















































































































Je vous invite à passer en privé via le lien suivant : [LIEN] afin de faire le point ensemble à ce sujet.















































































































 Web Team SFR",Assistance SFR,40921231

Tue Sep 24 08:21:27 +0000 2019,,1176411310529097728,1.1764086475319992e+18,,"@HelloDitBlog Bonjour,























































Pour des raisons de confidentialité, je vous invite à passer en privé afin de faire le point ensemble à ce sujet.























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]























































 Web Team SFR",Assistance SFR,40921231

Tue Sep 24 08:01:36 +0000 2019,,1176406313611517952,1.1764016905195807e+18,,"@BieberSwag76_ @SFR Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Tue Sep 24 07:54:39 +0000 2019,,1176404564687409153,1.1763861776890962e+18,,"@Gentle_Squirell @SFR Bonjour Quentin, 























































Je vous prie de nous excuser au nom de SFR pour le délai de réponse et pour l'ensemble de ces désagréments. Nous allons vérifier cela ensemble. Mais vous devez d'abord passer en privé svp. 























































Web Team SFR",Assistance SFR,40921231

Tue Sep 24 06:36:00 +0000 2019,,1176384770059714560,1.176382772342141e+18,,"@ForceL_ @SFR_Business @AlticeFrance @Altice Bonjour,























































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Tue Sep 24 06:22:52 +0000 2019,,1176381465778692097,1.1762358625663468e+18,,"@I_Am_IronMan59 Bonjour,























































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Tue Sep 24 06:22:50 +0000 2019,,1176381456718999553,1.1761981952543662e+18,,"@malekCSGO Bonjour Malek,  























































 Je vous prie de nous excuser au nom de SFR pour le délai de réponse et pour l'ensemble de ces désagréments. Je vais vérifier cela de suite. Merci de passer d'abord en privé svp. Web Team SFR",Assistance SFR,40921231

Tue Sep 24 06:20:53 +0000 2019,,1176380967038201857,1.1762451018504397e+18,,"@MellawK_TV @SFR Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Tue Sep 24 06:18:40 +0000 2019,,1176380409988440064,1.1762248757211873e+18,,"@lilie0321 Bonjour Vivine, 















































































































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Mon Sep 23 20:00:46 +0000 2019,,1176224909342773249,1.1761997311875195e+18,,"@Loukipouw @free Bonjour, nous allons regarder cela ensemble. Pouvez-vous me communiquer en privé votre numéro de ligne afin que j'accède à votre dossier ?























































- [LIEN]























































Web Team SFR",Assistance SFR,40921231

Mon Sep 23 19:48:44 +0000 2019,,1176221882087088128,1.176221431073583e+18,,"@pwerflash52 Bonsoir, 















































































































Je vous invite à me joindre en privé afin de faire le point ensemble à ce sujet.























































Pour cela, je vous propose de consulter le lien suivant:   [LIEN]















































































































Web Team SFR",Assistance SFR,40921231

Mon Sep 23 19:26:22 +0000 2019,,1176216251544342530,1.17619610177656e+18,,"@lafilledesmots Bonjour,























































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Mon Sep 23 19:08:52 +0000 2019,,1176211849928486917,1.1761887553231053e+18,,"@AnGaet Prière de nous joindre en privé pour faire suite à votre demande s'il vous plaît.















































































































Bien à vous !























































Web Team SFR",Assistance SFR,40921231

Mon Sep 23 18:47:50 +0000 2019,,1176206557379465222,1.175813550012547e+18,,"@AMZ2666 @SFR Bonjour, nous allons regarder cela ensemble. Pouvez-vous me communiquer en privé votre numéro de ligne afin que j'accède à votre dossier ?























































 Web Team SFR",Assistance SFR,40921231

Mon Sep 23 18:24:13 +0000 2019,,1176200613828452354,1.1761993679691858e+18,,"@LeuhGube Bonsoir, 















































































































Je vous invite à me joindre en privé afin de faire le point ensemble à ce sujet.























































Pour cela, je vous propose de consulter le lien suivant:   [LIEN]















































































































 Web Team SFR",Assistance SFR,40921231

Mon Sep 23 17:40:44 +0000 2019,,1176189668020359168,1.176188299024769e+18,,"@IsabLmy Bonjour,























































Pour des raisons de confidentialité, je vous invite à me suivre afin de faire le point ensemble à ce sujet, en privé. 























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]",Assistance SFR,40921231

Mon Sep 23 17:22:57 +0000 2019,,1176185194405093376,1.1761786040755528e+18,,"@Xaikoh Bonjour,























































Pour des raisons de confidentialité, je vous invite à passer en privé afin de faire le point ensemble à ce sujet.























































Pour cela, je vous propose de consulter le lien suivant: [LIEN]















































































































Web Team SFR",Assistance SFR,40921231

Mon Sep 23 16:30:54 +0000 2019,,1176172093916028931,1.1761699393062625e+18,,"@Francedz213 Bonjour,


























