id,text,date,user,user_id,favorite_cnt,retweet_cnt
1183347213352755202,Dis @TwitterFrance tu vas un jour faire le ménage avec tous ces faux comptes qui ressemblent plus à de la prostitution qu'à autre chose😠😠😠 C/@EnsembleEMacron @AssembleeNat @Senat @cedric_o @gouvernementFR @justice_gouv @Egal_FH @MarleneSchiappa [LIEN],Sun Oct 13 11:42:15 +0000 2019,JB Gaillot-Renucci 🏛️,305537470,15,4
1183096177950109696,"Euh, une réaction @osezlefeminisme ? On blague sur les feminicides au @Egal_FH ? [LIEN]",Sat Oct 12 19:04:44 +0000 2019,Bruno Morris,1904787746,2,0
1183052266430967808,"Nous ne saurions que trop conseiller à @franceinfo @Qofficiel @BFMTV @CNEWS @libe @lemondefr @le_Parisien @20Minutes d'aller faire un relever d'empreintes sur ce texte homophobe, qui est dans un manuel d'école sous contrat. 

@EducationFrance @Egal_FH [LIEN]",Sat Oct 12 16:10:15 +0000 2019,Alex Dimeck-Ghione 🇫🇷🇪🇺,2975510977,2,1
1182991235587411969,"""Des appels au secours, j’en ai géré à la pelle"" @MarleneSchiappa 
Des femmes violentées contactent la ministre sur les réseaux sociaux, des situations sont découvertes avec le #GrenelleViolencesConjugales 
@Egal_FH toujours mobilisé 
 #3919 
[LIEN]",Sat Oct 12 12:07:44 +0000 2019,Audrey Livé,2330362369,56,22
1182906910711914496,"Lancement du 1er rallye des pépites #Chatellerault-#Poitiers. Un circuit pour valoriser le patrimoine économique et industriel via le prisme de la mixité et de l'égalité professionnelle. 
#RDPepites @RDPepites #flashmob @Egal_FH [LIEN]",Sat Oct 12 06:32:39 +0000 2019,Préfète de la Vienne,123535430,40,7
1182786378049961984,"C est une blague ??!!! 
@CCastaner @Egal_FH @EmmanuelMacron [LIEN]",Fri Oct 11 22:33:42 +0000 2019,Julie  DENES,1109562733027082240,12,8
1182772496904445952,"C’est bête, sans la mention « attributs du mâle dominant », tout le reste pouvait s’appliquer aux femmes aussi. Là on a une pub sexiste. @MarleneSchiappa @Egal_FH @BMWFrance [LIEN]",Fri Oct 11 21:38:32 +0000 2019,Joachim R.,44143172,0,0
1182759962721701888,"#Réunion @reunionla1ere
#JusticeEnFrance🇫🇷 #ViolencesFaitesAuxEnfants

Assises :
➡️Cinq ans de prison AVEC sursis pour la mère du bébé secoué
#DroitsDesEnfants 
@innocencedanger
@Egal_FH

[LIEN]",Fri Oct 11 20:48:44 +0000 2019,Rabatel Marie,2970884187,0,1
1182714816361914368,"Va falloir avancer @MarleneSchiappa @Egal_FH, @HCEfh ! Merci tout de même pour l’organisation du #RDVdelegalite @Egal_FH &amp; @Laboegalite [LIEN]",Fri Oct 11 17:49:20 +0000 2019,What The Féminisme - WTF💪,1182679353827692551,0,0
1182708196588298241,Comment les inégalités hommes-femmes au cinéma influencent nos comportements [LIEN] #EgaliteFH @Egal_FH,Fri Oct 11 17:23:02 +0000 2019,Djamila Schafter 🇫🇷🙋🏻‍♀️🇪🇺 #3919,828272176847523841,9,2
1182677021706670085,#JourneeDelaFille La #Qatar Foundation for Social Work (#QFSW) a lancé une initiative pour l'#EgaliteFH &amp; l'autonomisation des #femmes dans le milieu de travail. #VendrediLecture #droitsdesfemmes #JourneeInternationaleDeLaFille @MarleneSchiappa @Egal_FH [LIEN] [LIEN],Fri Oct 11 15:19:09 +0000 2019,Rasha KanBOO ! 👻,1061461535523004416,0,0
1182648225347653633,"Vous êtes employé.e.s dans le secteur privé ou public et vous estimez être victime de harcèlement sexuel ou d'agressions sexuelles sur votre lieu de travail, n'hésitez pas à prendre contact avec l'@AVFT_ 01 45 84 24 24 ou contact@avft.org 
@justice_gouv  @Egal_FH",Fri Oct 11 13:24:44 +0000 2019,SosFonctionnaires,818746953530015744,1,0
1182558330960654336,"📲 « #Internet a permis à des femmes de tisser des liens et d'avoir des retours d'expériences sur des sujets qui peuvent être tabou. On a vu cet exemple avec #MeeToo »

📢 @MarleneSchiappa, Secrétaire d'État chargée de l'@Egal_FH 

#JournéeDeLaFille #LesFillesInnovent [LIEN]",Fri Oct 11 07:27:31 +0000 2019,UNICEF France Live,716964712181866500,14,10
1182373189986467840,Merci pour ces mots @jeanlassalle Merci 🙏 pour elles... @Fondationfemmes @coldroitsfemmes @HCEfh @ONUFemmes @Egal_FH @AssembleeNat [LIEN],Thu Oct 10 19:11:50 +0000 2019,Jacqueline Deneuve,432850489,9,3
1182305965837881350,"Des chiffres qui imposent de se bouger vite : au-delà d'un écart salarial moyen à 24%, les femmes représententen 2019 en France 67% des travailleur.euse.s pauvres, 75% des bas salaires et ont la charge de 85% des familles monoparentales !! @Laboegalite @Egal_FH @diplodinfluence",Thu Oct 10 14:44:43 +0000 2019,Sophie Truchot-Barret,489505714,2,1
1182237140333273095,"Ceci est un morceau de bureau signifiant #Sarthe #LeMans 
« Je ne suis pas le sujet, le sujet, ce sont toutes les femmes » #GrenelleViolencesConjugales #ViolencesIntrafamiliales @Egal_FH [LIEN]",Thu Oct 10 10:11:13 +0000 2019,Brigitte Glon 🇪🇺🇫🇷,93915877,11,5
1181955142884704257,"🏅 📽️ Concours vidéo « Buzzons contre le sexisme »
✅ Un défi : réaliser une vidéo d'une durée de 2 à 6'59
✅ Un thème : la lutte contre le sexisme #ÉgaliteFilleGarçon
Les inscriptions sont ouvertes 👉[LIEN]
@EducationFrance @MinistereCC @Egal_FH @MatildaEduc [LIEN]",Wed Oct 09 15:30:40 +0000 2019,Éduscol,508909593,40,48
1181838922218901504,"#REDforExecutiveWomen
L'équipe agrandie ! Merci à @Marem_sn qui s'est proposée pour nous aider bénévolement dans l'organisation de l'inauguration du 27 novembre ! @MairieParis14 @murielpenicaud @elisabeth_rchrd @Franckr @MarleneSchiappa @chant1705 @Egal_FH @stephandenoyes",Wed Oct 09 07:48:51 +0000 2019,Gaël Dupret,351557244,4,3
