date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Fri Sep 27 14:39:02 +0000 2019,,1177593495386763264,1.1775860533116027e+18,,"@pirikou Bonjour,
Je suis navré pour ce désagrément.
Pouvez-vous me communiquer le numéro de commande en message privé ? 
Cordialement, Joe",Service Client Fnac,1903494355
Fri Sep 27 13:50:50 +0000 2019,,1177581363479883776,1.177578669734318e+18,,"@Sh0re92 Bonjour, 

Non ce n'est pas cumulable, j'en suis désolé.

Cordialement, Joe",Service Client Fnac,1903494355
Fri Sep 27 13:40:03 +0000 2019,,1177578650071437313,1.1775766942423163e+18,,"@4N701N3_ Bonjour, 

Pouvez-vous m'indiquer l'objet de votre demande en message privé s'il vous plait ?

Cordialement, Joe",Service Client Fnac,1903494355
Thu Sep 26 19:48:09 +0000 2019,,1177308898258280450,1.1772625982549238e+18,,"@Seubou Bonsoir, pour que vous puissiez garder votre pré commande, je vous invite à accéder au lien paiement-facturation@fnac.com , pour pouvoir modifier vos coordonnées bancaires. Victor..",Service Client Fnac,1903494355
Thu Sep 26 16:19:52 +0000 2019,,1177256483605663745,1.1772526495756247e+18,,"@SgtPoivre Bonjour,
Je suis navré pour ce désagrément.
Pouvez-vous me communiquer le numéro de commande en message privé ? 
Cordialement, Joe",Service Client Fnac,1903494355
Thu Sep 26 15:35:27 +0000 2019,,1177245305743560710,1.177243889247445e+18,,"@MoriMemento_ Bonjour, 

Pouvez-vous m'apporter plus de précisions de ce que vous me dites en message privé s'il vous plait ?

Cordialement, Joe",Service Client Fnac,1903494355
Thu Sep 26 13:53:19 +0000 2019,,1177219603317121024,1.1771883532859924e+18,,"@ThomaD59 Bjr, pouvez-vous revenir vers moi en privé avec le numéro de la commande en question s'il vous plaît ? Cdt, Max",Service Client Fnac,1903494355
Thu Sep 26 13:44:19 +0000 2019,,1177217338481020928,1.1771859568159212e+18,,"@Le_Roquefort Bonjour, 

Pourriez-vous me communiquer le numéro de commande en DM afin que je regarde cela ?

Cordialement, Joe",Service Client Fnac,1903494355
Thu Sep 26 13:43:05 +0000 2019,,1177217028849065984,1.1771870035884032e+18,,"@RafDuj Bonjour,
Je suis navré pour ce désagrément.
Pouvez-vous me communiquer le numéro de commande en message privé ? 
Cordialement, Joe",Service Client Fnac,1903494355
Wed Sep 25 14:51:05 +0000 2019,,1176871751210455042,1.1768553503116288e+18,,"@JejePan Bonjour, cette promotion n'est effectivement pas éligible pour les Apple Watch 5. Il s'agit d'une erreur sur la fiche du produit. Cordialement, Luc",Service Client Fnac,1903494355
Wed Sep 25 14:36:16 +0000 2019,,1176868023698907142,1.176852328130982e+18,,"@maubec18 Bonjour, les cartes Jackpot ne sont effectivement plus disponible, j'en suis navré. Cordialement, Luc",Service Client Fnac,1903494355
Wed Sep 25 14:21:37 +0000 2019,,1176864337908158465,1.1768458423235215e+18,,"@OnistoAnton Bonjour, 

Pouvez-vous me communiquer en DM le nom de garantie en question s'il vous plait ?

Cordialement, Joe",Service Client Fnac,1903494355
Wed Sep 25 13:17:39 +0000 2019,,1176848239821279239,1.1768370900107018e+18,,"@BricePirioua Bonjour, 

Je suis navré pour cette situation.
Pouvez-vous me communiquer en DM l'adresse mail associée à votre compte client afin que je puisse remonter cela à notre service adhésion ?

Cordialement, Joe",Service Client Fnac,1903494355
Wed Sep 25 12:49:56 +0000 2019,,1176841263108251649,1.176813364254847e+18,,"@Axanagor Bonjour,
Je suis navré pour ce désagrément.
Pouvez-vous me communiquer le numéro de commande en message privé ? 
Cordialement, Joe",Service Client Fnac,1903494355
Wed Sep 25 10:24:46 +0000 2019,,1176804732968603648,1.1768001466984407e+18,,"@erooomy Bonjour,
Je suis navré pour ce désagrément.
Pouvez-vous me communiquer le numéro de commande en message privé ? 
Cordialement, Joe",Service Client Fnac,1903494355
Wed Sep 25 10:17:24 +0000 2019,,1176802876942901249,1.1767927425984594e+18,,"@aymane_inayat Bonjour,
Je suis navré pour ce désagrément.
Pouvez-vous me communiquer le numéro de commande en message privé ? 
Cordialement, Joe",Service Client Fnac,1903494355
Wed Sep 25 10:01:22 +0000 2019,,1176798843951833089,1.1767966720867615e+18,,"@EnversManga Bonjour, 

Pourriez-vous me communiquer le numéro de commande en DM s'il vous plait ?

Cordialement, Joe",Service Client Fnac,1903494355
Wed Sep 25 09:30:17 +0000 2019,,1176791019704258571,1.1767809142543688e+18,,"@tomtom10581746 Bonjour, 

Je vous invite à me communiquer en DM le lien internet de l'article que vous souhaitez afin que je regarde cela.

Cordialement, Joe",Service Client Fnac,1903494355
Wed Sep 25 09:23:20 +0000 2019,,1176789272134901765,1.176772666017112e+18,,"@Bliberche Bonjour, 

Merci d'avoir pris le temps de nous partager vos suggestions et remarques. Dans le cadre de l'amélioration de nos services, elles ont été transmises au service concerné. 

Cordialement, Léo",Service Client Fnac,1903494355
Wed Sep 25 09:04:57 +0000 2019,,1176784643913388034,1.1767617878128517e+18,,"@ManuM999 Bonjour, 

Pourriez-vous me communiquer en DM plus d'informations quant à cette vente privée s'il vous plait ?

