date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Fri Oct 11 07:08:33 +0000 2019,,1182553558383824896,1.1825490938071982e+18,,@GoNoCoke1 Hello ! J'ai mes habituels codes -5% pour les commandes de +1000€ en DM si tu veux et les promos en cours sur le site ;),TopAchat,106355755
Thu Oct 10 15:51:19 +0000 2019,,1182322727245504512,1.1823178322327183e+18,,"@Alex_bllt Hello ! Nope je n'aurais pas ça en pièce détaché désolé :/ 
Tu peux toujours essayer de contacter HyperX directement !",TopAchat,106355755
Thu Oct 10 15:50:33 +0000 2019,,1182322534638903297,1.1823192812850217e+18,,@nicolas_farges Hey ! Je t'envoie ça en DM !,TopAchat,106355755
Thu Oct 10 14:13:57 +0000 2019,,1182298226847821824,1.18229756708386e+18,,@TontonLaVoix Hello ! Monté ou en kit? Avec ou sans OS?,TopAchat,106355755
Thu Oct 10 13:43:34 +0000 2019,,1182290579469881350,1.1822902958174208e+18,,@Sumgameuse Hello ! Je suis bien dispo ici ! :),TopAchat,106355755
Thu Oct 10 13:27:43 +0000 2019,,1182286589856223236,1.1822861052211732e+18,,@TrunksEscobar Hello ! Pour quelle utilisation ?,TopAchat,106355755
Thu Oct 10 13:01:15 +0000 2019,,1182279928827514880,1.1822785483185723e+18,,@ItsLokyy Belle bête ! :D,TopAchat,106355755
Thu Oct 10 12:59:30 +0000 2019,,1182279488345911296,1.182279206346072e+18,,@AnthoBvs Nope on a toujours un souci sur la ligne on le règle au plus vite ! Je suis bien dispo ici si tu as besoin :),TopAchat,106355755
Thu Oct 10 12:57:08 +0000 2019,,1182278893304270849,1.18227776720495e+18,,@on_finale Hello ! Tu peux me donner ton numéro de commande stp ?,TopAchat,106355755
Thu Oct 10 12:34:23 +0000 2019,,1182273169115291649,1.1822728022813942e+18,,@Aypol_ Hello ! Je t'envoie ça en DM !,TopAchat,106355755
Thu Oct 10 12:01:57 +0000 2019,,1182265005212913664,1.1822629153003151e+18,,@Luk_Schill1 @Chronopost Salut ! J'aurai besoin de ton numéro de commande stp !,TopAchat,106355755
Thu Oct 10 11:41:44 +0000 2019,,1182259917446684673,1.182259524457128e+18,,"@NevrOlol Hey ! Dans ce buudget j'aurais ça : [LIEN]
ou
[LIEN]",TopAchat,106355755
Thu Oct 10 11:18:05 +0000 2019,,1182253965846691842,1.1822378118791086e+18,,@xSunnyWiLLx Salut ! J'aurai besoin de ton numéro de commande stp !,TopAchat,106355755
Thu Oct 10 11:17:48 +0000 2019,,1182253893646012416,1.1822385055876137e+18,,"@iRavenFR Hello ! Donne moi ton numéro de commande stp !
Tu pourrais me faire une photo du coin supérieur gauche de l'écran éteint stp?",TopAchat,106355755
Thu Oct 10 11:12:01 +0000 2019,,1182252440130859009,1.1822515822908948e+18,,@im_ynD Hey ! Tu me parles bien du retour sur l'alimentation c'est ça ?,TopAchat,106355755
Thu Oct 10 11:02:19 +0000 2019,,1182249997116596226,1.1822476551430676e+18,,@Berials1 Hello ! Monté ou en kit? Avec ou sans windows?,TopAchat,106355755
Thu Oct 10 10:59:30 +0000 2019,,1182249290309210112,1.1822481969171415e+18,,@TFourez Hello ! Nope désolé je ne connais pas les promos à l'avance !,TopAchat,106355755
Thu Oct 10 10:00:41 +0000 2019,,1182234486215458822,1.1822343093626675e+18,,@moustick Hey ! Donnes moi ton numéro de commande stp !,TopAchat,106355755
Thu Oct 10 09:39:26 +0000 2019,,1182229142001061888,1.1822287241351414e+18,,@slayvox Yo ! Pour quelle utilisation ?Monté ou en kit? Avec ou sans OS?,TopAchat,106355755
Thu Oct 10 09:08:56 +0000 2019,,1182221464633839616,1.1822212416352256e+18,,"@YamashitaAtsu7 Hello ! Yep on a un souci sur la ligne on essaie de régler ça au plus vite ! 
Je suis bien dispo ici par contre ! :)",TopAchat,106355755
Thu Oct 10 09:07:14 +0000 2019,,1182221035896217601,1.1822206576035471e+18,,@_Douarde Hello ! Je suis bien dispo ici laisse moi ton numéro de commande et explique moi le souci :),TopAchat,106355755
Thu Oct 10 08:13:12 +0000 2019,,1182207437769760769,1.1822071627408753e+18,,@AnsartThibault Hey ! Je t'envoie un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Thu Oct 10 07:39:30 +0000 2019,,1182198956379574272,1.1821984196302438e+18,,@bhrimas Hello ! Tu peux me donner ton numéro de commande stp ?,TopAchat,106355755
Thu Oct 10 07:31:42 +0000 2019,,1182196994703548417,1.1820244639546655e+18,,@Peef__ Hello ! Dans ce budget là ce sera très compliqué :/,TopAchat,106355755
Thu Oct 10 07:31:20 +0000 2019,,1182196901388705793,1.1821968073859236e+18,,@strakken21 Hello ! A moi  ! Donne moi  ton numéro de commande et explique moi le souci ! :),TopAchat,106355755
Thu Oct 10 07:29:45 +0000 2019,,1182196504137801729,1.1820272970056745e+18,,"@BambouTomate Hello ! Tu as toutes les promos dispo ici ! :D
[LIEN]",TopAchat,106355755
Thu Oct 10 07:24:05 +0000 2019,,1182195077055225856,1.1820513781826642e+18,,@Benfrt_ Nope c'est très bien ! :),TopAchat,106355755
Thu Oct 10 07:18:42 +0000 2019,,1182193723377106945,1.1820592423642972e+18,,@CamaradeGunter Hello ! Je t'envoie un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Thu Oct 10 07:05:58 +0000 2019,,1182190520690450432,1.1821577697990656e+18,,"@loannzd01 Hello ! Navré pour ça on a un souci d’écart de stock sur cette réf :/ 
Je peux te proposer de changer la réf pour celle là avec la différence à mes frais ! [LIEN]",TopAchat,106355755
Thu Oct 10 06:52:16 +0000 2019,,1182187072100143107,1.1821812194565038e+18,,"@BobLebric Hello ! C'est pas mal mais je te conseille de passer sur ça, tu gagnes pas mal en perf et tu pourras la faire évoluer plus tard :)",TopAchat,106355755
Wed Oct 09 19:58:31 +0000 2019,,1182022549942747136,1.1820223262396006e+18,,@NiteStaarBTW Hello ! Dans ce budget là ce sera vraiment compliqué :/,TopAchat,106355755
Wed Oct 09 19:04:53 +0000 2019,,1182009054585065474,1.1820088307099648e+18,,@EXL_Kayz Hello ! Avec toutes les pièces en stock Il faut généralement  compter une quinzaine de  jours pour le traitement le montage les tests et la livraison du PC :),TopAchat,106355755
Wed Oct 09 19:00:43 +0000 2019,,1182008004604055552,1.1820078319622472e+18,,@LemassonAntoin1 Hello ! Nope c'est une offre Nvidia je ne pourrais pas la modifier désolé !,TopAchat,106355755
Wed Oct 09 18:48:42 +0000 2019,,1182004978568892416,1.1820047004403548e+18,,@XxJ4L1LxX Hello ! Dis moi tout !,TopAchat,106355755
Wed Oct 09 18:20:51 +0000 2019,,1181997969836576769,1.181997614377644e+18,,@SSawwn Pas de raison particulière pour le coup je fais remonter :),TopAchat,106355755
Wed Oct 09 17:46:18 +0000 2019,,1181989278127202309,1.181988844700422e+18,,"@saiiz0 Hello ! Je suis bien dispo ici, donne moi ton numéro de commande stp on va regarder ça :)",TopAchat,106355755
Wed Oct 09 17:43:12 +0000 2019,,1181988496866758656,1.181988364620374e+18,,@Flibidiii Hello ! Je t'envoie ça en DM !,TopAchat,106355755
Wed Oct 09 17:38:01 +0000 2019,,1181987193671360513,1.1819869716584407e+18,,@PaulPaulgo Hello ! Yep je t'envoie un code -5% en DM ;),TopAchat,106355755
Wed Oct 09 16:38:01 +0000 2019,,1181972091396116481,1.1819719743246582e+18,,@Emmanouc Hello ! Je suis bien dispo ici ! :),TopAchat,106355755
Wed Oct 09 16:34:31 +0000 2019,,1181971209971523587,1.1819707409434255e+18,,@MrMatt57000 Hey ! Je n'aurais rien en ce moment mais surveille le site il y a régulièrement de bonnes promos qui tournent ! :),TopAchat,106355755
Wed Oct 09 16:05:06 +0000 2019,,1181963807368892419,1.181963556981543e+18,,@QuentinLouvet2 Hello ! On a quelques souci de retard logistique sur certaines commande en raison d'un changement d'entrepôt mais ça ne devrait pas tarder à être remis au transporteur !,TopAchat,106355755
Wed Oct 09 16:04:20 +0000 2019,,1181963617081663488,1.1819618807908516e+18,,"@Llumya Hey ! Tu reçois les codes jeux sous 14j après réception de la commande, par email directement :)",TopAchat,106355755
Wed Oct 09 15:57:12 +0000 2019,,1181961819394625536,1.1819608155760476e+18,,@GWAK83395031 Hello ! Je te DM !,TopAchat,106355755
Wed Oct 09 15:52:23 +0000 2019,,1181960610600366082,1.1819603488842465e+18,,@DACOXHD Je suis là si besoin ;),TopAchat,106355755
Wed Oct 09 15:38:42 +0000 2019,,1181957165524934657,1.1819567955202417e+18,,"@fievettom1 Pour te faire une idée :) 
[LIEN]",TopAchat,106355755
Wed Oct 09 15:38:05 +0000 2019,,1181957010448945153,1.1819566140116582e+18,,@hugo_ouii Je t'envoie ça ;),TopAchat,106355755
Wed Oct 09 15:16:34 +0000 2019,,1181951594482589701,1.1819513102262477e+18,,@pzul5413 Salut ! Dispo ici ! Dis moi tout :),TopAchat,106355755
Wed Oct 09 15:13:48 +0000 2019,,1181950897288552451,1.181950638835589e+18,,@LeVraiFlawks Yo ! Yep je t'envoie un code -5% en DM et yep tu peux payer via Paypal :),TopAchat,106355755
Wed Oct 09 15:06:53 +0000 2019,,1181949159483613184,1.1819489889347625e+18,,@DDynix29 Yo ! Ils vont arriver sur le site quand je les aurais physiquement en stock :),TopAchat,106355755
Wed Oct 09 14:57:34 +0000 2019,,1181946811675824128,1.181946044218794e+18,,@r6_binkz Hello ! Avec ou sans windows ? Monté ou en kit ?,TopAchat,106355755
Wed Oct 09 13:45:30 +0000 2019,,1181928675505311745,1.181927678330454e+18,,@dadan14240 Hello ! J'ai énormément de demandes mais je réponds bien à tout il faut juste patienter ! :),TopAchat,106355755
Wed Oct 09 13:43:59 +0000 2019,,1181928294469517312,1.181927225995735e+18,,@Nayz53047196 Je te l'ai un peu modifiée ! [LIEN],TopAchat,106355755
Wed Oct 09 13:29:58 +0000 2019,,1181924768284577792,1.1819239395697992e+18,,@VisualTwoo Hey ! Donnes moi ton numéro de commande stp :),TopAchat,106355755
Wed Oct 09 13:29:16 +0000 2019,,1181924593814183937,1.181923672052904e+18,,@SopsFTN Salut ! J'aurai besoin de ton numéro de commande stp !,TopAchat,106355755
Wed Oct 09 13:15:48 +0000 2019,,1181921200978763777,1.181920301598331e+18,,@tvz123 Hey ! Donnes moi ton numéro de commande stp :),TopAchat,106355755
Wed Oct 09 12:48:35 +0000 2019,,1181914353056047110,1.181914110323286e+18,,@Vaninho_E Hello ! Yep c'est ça!,TopAchat,106355755
Wed Oct 09 12:48:19 +0000 2019,,1181914286744096780,1.1819139852952248e+18,,@spartane117s Hey ! Donnes moi ton numéro de commande stp :),TopAchat,106355755
Wed Oct 09 12:20:22 +0000 2019,,1181907254334939137,1.181873389138563e+18,,@TheMrScp Salut ! J'aurai besoin de ton numéro de commande stp on va regarder ça !,TopAchat,106355755
Wed Oct 09 12:00:44 +0000 2019,,1181902311855198208,1.181901252835324e+18,,@WarNixxxxx Yep le chargeur est bien fourni c'est indiqué en fiche technique !,TopAchat,106355755
Wed Oct 09 11:59:36 +0000 2019,,1181902026797662208,1.1819009818791322e+18,,@Anthowizz Hello ! Dis moi tout !,TopAchat,106355755
Wed Oct 09 11:59:24 +0000 2019,,1181901974452748288,1.181897364396794e+18,,@Doibur_22 Hey ! Tu peux trouver quelques éléments de réponses ici ! [LIEN],TopAchat,106355755
Wed Oct 09 11:49:37 +0000 2019,,1181899515755945984,1.181898908621914e+18,,@Gre__g C'est très bien je t'ai juste changé le SSD :) [LIEN],TopAchat,106355755
Wed Oct 09 11:26:59 +0000 2019,,1181893817332637697,1.1818927143061957e+18,,@LukasDrz Nope ça ne fonctionnera qu'avec les ryzen 2xxx ! [LIEN],TopAchat,106355755
Wed Oct 09 11:21:47 +0000 2019,,1181892510647500801,1.1818914707663626e+18,,"@Re_Le_Best_CR Hello ! C'est pas mal je t'ai juste rajouté un SSD pour l'OS qui sera plus rapide et le boitier qui est un peu mieux au niveau airflow ! :)
[LIEN]

N'hésite pas à me demander un code -5% quand tu commanderas ta config !",TopAchat,106355755
Wed Oct 09 11:17:00 +0000 2019,,1181891305787580416,1.1818755510547743e+18,,@AllCocotier Hello ! Il y avait des compos en attente là ta config va bien partir en montage ! :),TopAchat,106355755
Wed Oct 09 11:11:50 +0000 2019,,1181890007579140096,1.181881711619199e+18,,@MrPropre1410 Hello ! Laisse moi ton numéro de commande et dis moi tout !,TopAchat,106355755
Wed Oct 09 09:55:00 +0000 2019,,1181870668687822851,1.1818696131283108e+18,,@AaronTAVUECMOI Hello ! Je fais remonter l'info pour que ce soit fait au plus vite car en effet je n'ai pas de trace du remboursement pour le moment :/,TopAchat,106355755
Wed Oct 09 09:32:23 +0000 2019,,1181864978875342848,1.1818639863646372e+18,,@BehindTheMoons0 Tu peux me follow pour ça stp ?,TopAchat,106355755
Wed Oct 09 09:31:46 +0000 2019,,1181864821832196097,1.1818639863646372e+18,,"@BehindTheMoons0 Hello ! Yep le service client téléphonique est en maintenance pour une durée indéterminée actuellement mais ils restent bien dispo à client@topachat.com

Mais vu que tu es là on va gérer ensemble :) Je te DM",TopAchat,106355755
Wed Oct 09 09:17:19 +0000 2019,,1181861186855473153,1.181860931002884e+18,,@3lian_H Yo ! Je t'envoie un code -5% pour les commandes de +1000€ en DM ;),TopAchat,106355755
Wed Oct 09 08:18:59 +0000 2019,,1181846508305563648,1.1818458028991283e+18,,@RemiFnt Hello ! Rappelle moi ton n° de commande stp et indique moi ce que tu as reçu. On va gérer ça ensemble ! Sur l'étiquette de transport c'est bien ton nom ?,TopAchat,106355755
Wed Oct 09 08:12:25 +0000 2019,,1181844855108046848,1.1818444414239089e+18,,@Mc__Arya Hey ! C'est à partir de la réception de ta commande :),TopAchat,106355755
Wed Oct 09 07:40:52 +0000 2019,,1181836913512198145,1.1818360367894118e+18,,"@GaelLeloup Hello ! Ah oui en effet, je fais remonter l'info à mon service transport pour qu'on puisse en savoir plus et faire le nécessaire ! Le service transport te tiendra informé par email directement pour la suite de la procédure !",TopAchat,106355755
Wed Oct 09 07:13:17 +0000 2019,,1181829974275305472,1.1818136386860196e+18,,"@MathieuGdk Hello ! Laisse moi ton n° de commande stp on va regarder ça après en DM
Tous nos PC montés sont testés et 100% fonctionnels avant expédition de l'atelier je te rassure bien sur ce point",TopAchat,106355755
Wed Oct 09 07:11:46 +0000 2019,,1181829592966926336,1.1818179587771392e+18,,"@dearlyhue Salut ! Par exemple ;)
[LIEN]

Sinon ça en IPS 27"" QHD
[LIEN]",TopAchat,106355755
Tue Oct 08 19:25:42 +0000 2019,,1181651905317093376,1.1816514637156024e+18,,"@Th0maaaaaas Pas mal mais je te conseille plutôt ça : [LIEN]

Et je t'envoie un code -5% pour 1000€ de commande en DM ! ;)",TopAchat,106355755
Tue Oct 08 18:58:15 +0000 2019,,1181644994647597057,1.1816448358512476e+18,,"@KnoowFN Hey ! Ce sera léger, tu auras du mal à avoir du 144 avec cette config !",TopAchat,106355755
Tue Oct 08 18:56:06 +0000 2019,,1181644455356579841,1.1816444028481577e+18,,@iJiiqz Yep sans problème !,TopAchat,106355755
Tue Oct 08 18:34:35 +0000 2019,,1181639040707256322,1.1816380599028818e+18,,@Whartyx_ Hey ! Je n'aurais rien en ce moment mais surveille le site il y a régulièrement de bonnes promos qui tournent ! :),TopAchat,106355755
Tue Oct 08 18:21:15 +0000 2019,,1181635685775749120,1.18163552902622e+18,,@luffyyass Yep j'ai mes habituels codes -5% pour 1000€ de commande mais il faut me follow par contre :),TopAchat,106355755
Tue Oct 08 18:17:01 +0000 2019,,1181634616781950976,1.1816345250021294e+18,,@jeanraclurebis Hey ! Donne moi ton numéro de commande stp !,TopAchat,106355755
Tue Oct 08 17:42:37 +0000 2019,,1181625962431176704,1.181625575364055e+18,,@ilias_bader Hello ! Actuellement ton PC est en cours de montage !,TopAchat,106355755
Tue Oct 08 17:41:19 +0000 2019,,1181625636277952520,1.1816248597193564e+18,,@ChrisParkourYT Hello ! Avec ou sans windows ? Monté ou en kit ? :),TopAchat,106355755
Tue Oct 08 17:23:57 +0000 2019,,1181621262327652352,1.1816210210042266e+18,,"@JeSuisRusse_ Hello ! Désolé mais je ne prends pas de stagiaires :/
 Merci pour ta considération et bonne chance dans ta recherche de stages !! :)",TopAchat,106355755
Tue Oct 08 16:12:22 +0000 2019,,1181603248014336000,1.1816030868355564e+18,,@Tristan0_o Hello ! Je suis bien dispo ici donne moi ton numéro de commande on va regarder ça !,TopAchat,106355755
Tue Oct 08 15:56:23 +0000 2019,,1181599226490445825,1.1815973370403594e+18,,@R3dZl Hello ! C'est fort possible yep :),TopAchat,106355755
Tue Oct 08 15:52:40 +0000 2019,,1181598291496247297,1.1815965359241503e+18,,@xZenne Hey ! C'est parfait ça !,TopAchat,106355755
Tue Oct 08 15:47:42 +0000 2019,,1181597043082448897,1.1815961222567444e+18,,@HitsuTv_ Je suis toujours ouvert à la discussion dans ces cas là :),TopAchat,106355755
Tue Oct 08 15:06:42 +0000 2019,,1181586724394278912,1.181585913622741e+18,,@Duff_Clement Hello ! Tu as le lien stp que je regarde ça ?,TopAchat,106355755
Tue Oct 08 14:45:32 +0000 2019,,1181581395849809922,1.1815804596728504e+18,,@Julian9169 Hey ! Tu peux vérifier la compatibilité ici : [LIEN],TopAchat,106355755
Tue Oct 08 14:33:03 +0000 2019,,1181578256799211522,1.18157793852697e+18,,@MohBarker Hello ! Je t'envoie un code -5% pour 1000€ de commande en DM ! :),TopAchat,106355755
Tue Oct 08 14:17:38 +0000 2019,,1181574377747484674,1.1815741254851994e+18,,@Bichmoute Hello ! 3 commandes de + de 1000€ du coup ? :),TopAchat,106355755
Tue Oct 08 13:57:19 +0000 2019,,1181569261577355268,1.181568816649773e+18,,@GW_Aherys Hello ! Quels moyen de paiement tu essayes d'utiliser ? Tu respectes bien les conditions citées ici? [LIEN],TopAchat,106355755
Tue Oct 08 13:03:44 +0000 2019,,1181555777573707776,1.1815553961395364e+18,,@Antho_693 Yep je t'envoie ça en DM !,TopAchat,106355755
Tue Oct 08 12:52:01 +0000 2019,,1181552830987067392,1.1815527594406584e+18,,@zShleim Hello ! J'ai mes habituels code promos -5% pour 1000€ de commande !,TopAchat,106355755
Tue Oct 08 12:49:03 +0000 2019,,1181552082748366848,1.181551702618628e+18,,@StillNothingg Hey ! Ton alim va être un peu faible là il vaut mieux une 650W pour une 5700XT !,TopAchat,106355755
Tue Oct 08 12:37:43 +0000 2019,,1181549230718148610,1.181548788571349e+18,,@LouXor_R6S Salut ! J'aurai besoin de ton numéro de commande stp ! On va regarder ça !,TopAchat,106355755
Tue Oct 08 12:27:22 +0000 2019,,1181546626348920832,1.1815460422627697e+18,,@TheYeezrix23 Hello ! C'est compatible mais pas nativement il faudra faire une màj BIOS au préalable c'est pourquoi ce n'est pas indiqué en fiche tech !,TopAchat,106355755
Tue Oct 08 12:12:16 +0000 2019,,1181542826888351744,1.1815426870502195e+18,,@Siiiil3nt Hey ! Yep mais qu'est ce que tu as comme alim?,TopAchat,106355755
Tue Oct 08 12:02:52 +0000 2019,,1181540462991204353,1.1815389143660997e+18,,"@MORNVT Hey ! Avec le week end les suivis peuvent mettre un peu de temps à s'actualiser. Je t'invite à contacter ton point relais pour vérifier que ton colis n'y soit pas déjà à partir de jeudi, si ce n'est pas le cas reviens vers moi je ferais le nécessaire ! :)",TopAchat,106355755
Tue Oct 08 11:54:03 +0000 2019,,1181538243088699393,1.1815360531461284e+18,,@Bannakaffalatt4 Hello ! C'est possible mais si tu parles d'un PC fixe avec une CM Dual channel il vaut mieux fonctionner par paires équivalentes de barrettes de RAM !,TopAchat,106355755
Tue Oct 08 11:36:55 +0000 2019,,1181533928764653568,1.1815333631124193e+18,,@NeospherPC Hey ! Donne moi ton numéro de commande stp je vais regarder ça !,TopAchat,106355755
Tue Oct 08 11:17:30 +0000 2019,,1181529043964977153,1.1815277547365786e+18,,@egairam Hello ! Bien sûr je t'envoie ça en DM ;),TopAchat,106355755
Tue Oct 08 11:04:12 +0000 2019,,1181525698051280896,1.18152534916488e+18,,@BonjiR6S Hey ! Là ce ne doit pas être le bon numéro de commande tu as dû oublié un chiffre !,TopAchat,106355755
Tue Oct 08 11:02:17 +0000 2019,,1181525215303610368,1.1815202531190292e+18,,"@DatIsLeBrym Hey, je suis bien dispo pour qu'on voit ça ensemble ici (il y aura un peu d'attente en DM). Fais moi passer ton numéro de commande stp",TopAchat,106355755
Tue Oct 08 09:50:21 +0000 2019,,1181507113081810944,1.1815058036410655e+18,,@LoluIon Hello ! Je fais remonter l'info au logisticien pour qu'il puisse faire le nécessaire concernant ce colis en préparation à l'expédition :) Ça devrait partir sous peu !,TopAchat,106355755
Tue Oct 08 09:48:32 +0000 2019,,1181506654468284416,1.1815053227222385e+18,,"@Melael_ Hey ! Je ne connais pas les promos à l'avance de mon côté donc impossible de te dire ça, mais par contre j'ai mes habituels codes -5% pour les commandes de +1000€ en DM si tu veux :)",TopAchat,106355755
Tue Oct 08 09:19:20 +0000 2019,,1181499305036849152,1.1814987961209037e+18,,@BreizhNicolb Hello ! Pour une RTX 2070 on conseille minimum 600W :/,TopAchat,106355755
Tue Oct 08 08:59:26 +0000 2019,,1181494299046887425,1.1814934657813463e+18,,"@AppleTros Hello ! C'est noté sur la fiche produit, il faut un controleur :) 
""L'éclairage RGB nécessite un module CORSAIR Lighting Node Pro et un hub de ventilation RGB LED (vendus séparément).""",TopAchat,106355755
