id,text,date,user,user_id,favorite_cnt,retweet_cnt
1172440297722109952,Avant-première du mois @CarrefourFrance 2019 : produits jusqu'à 80% remboursés [LIEN] #bonplan [LIEN],Fri Sep 13 09:22:04 +0000 2019,Plus de bons plans,216512799,0,0
1172446403970269189,Le PDG de @CarrefourFrance c'est le sang [LIEN],Fri Sep 13 09:46:20 +0000 2019,FOLLOW BACK,1155248174048698374,1,2
1172446408034541568,Hey @CarrefourFrance @GroupeCarrefour @CarrefourSAV quelqu’un pour répondre à mon MP envoyé y a 3 jours et qui est URGENT !!!! [LIEN] [LIEN],Fri Sep 13 09:46:21 +0000 2019,Natalie Nat’Critiques,37288765,0,0
1172451168938799104,Déjà 29 espaces Bio Expérience déployés chez @CarrefourFrance - [LIEN] [LIEN],Fri Sep 13 10:05:16 +0000 2019,LINEAIRES,104597564,16,4
1172470883753037824,Bjr @CarrefourFrance le #montdor est dispo depuis le 10.09.19Pk il ne sera en vente qu en octobre à Carrefour saint brieuc ?,Fri Sep 13 11:23:36 +0000 2019,Al,856172100436054016,0,0
1172473064136826880,"Donc si je résume... @CarrefourFrance : 100 – @leclercdrive : 5 ! Et soyez sport @bompard @a_depalmas @ChevalMari @CarolineDassie, ne retweetez pas, c'est trop facile 😅 [LIEN]",Fri Sep 13 11:32:16 +0000 2019,Olivier Dauvers,185565166,33,8
1172475105026498561,"Le sav de @CarrefourFrance est aussi (in)efficace par mail que via Twitter ! Réclamation sans réponse depuis 10 jours par mail, et pareil pour @CarrefourSAV depuis 3 jours.... 👎🏻",Fri Sep 13 11:40:23 +0000 2019,Benoît Robert,116879660,1,0
1172485944009736192,En espérant que cela face tache d'huile @CarrefourFrance [LIEN],Fri Sep 13 12:23:27 +0000 2019,Klein Tristan,2286723069,0,0
1172506537593573376,Dites @CarrefourFrance c'est bien d'avoir des hypermarchés bien remplis et à priori accueillants si vous n'avez que peu de caisses disponibles. C'est juste insupportable. Ne vous étonnez pas que les gens fuient vos lieux de vente. #Carrefour,Fri Sep 13 13:45:17 +0000 2019,IVIR ❎ Institut de veille / ingérence russe,780116262907219969,0,0
1172563265651716097,"Citrons d'Espagne, origine Chili... en tout petit. Transparence? @CarrefourFrance [LIEN]",Fri Sep 13 17:30:42 +0000 2019,Julia Even Terre-écos,1085114688755646467,0,0
1172566056390578176,"Boisson ""soja nature"" de chez @CarrefourFrance à ne pas confondre avec ""soja nature""... Publicités mensongère et trompeuse @UFCquechoisir [LIEN]",Fri Sep 13 17:41:47 +0000 2019,I live in a village 🇪🇺🌍,126013774,0,0
1172746614211076096,"Bonjour @CarrefourFrance, pour la promo sur FIFA20, dès qu'on a reçu l'email avec le code barre, ça veut certifié qu'on va avoir la réduction en montrant le code barre en caisse?",Sat Sep 14 05:39:16 +0000 2019,Mr.Hegerberg 🦁,631105927,0,0
1172787600194772992,"Courses ce matin chez @CarrefourFrance, encore deux jolies #twictee2rue 😁😁 [LIEN]",Sat Sep 14 08:22:07 +0000 2019,Ⳕᔕᗩ,551093715,3,0
1172800084066668544,"Coucou @CarrefourSAV @CarrefourFrance , est-ce normal que vos conseillers indiquent qu'il ne faut pas utiliser Google Chrome pour passer des commandes drive parce qu'il y a des soucis d'interopérabilité avec vos serveurs ?Amazon s'en frotte les mains.",Sat Sep 14 09:11:44 +0000 2019,Jean-Denis LEFEUVRE,154070486,0,0
1172800867877171208,Très hygiénique des pigeons dans @CarrefourFrance  Euralille. [LIEN],Sat Sep 14 09:14:51 +0000 2019,Anne,2623766397,1,0
1172808330613579776,"Aujourd'hui les pommes de terre de consommation non lavées variétés Agata ou Annabelle ou Bintje origine France catégorie 1 calibre 55-75mm sont en promo chez @CarrefourFrance à 1,99€ le sac de 5kg, soit 0,40€/kg. #promoradiofl[LIEN]",Sat Sep 14 09:44:30 +0000 2019,marc-henri blarel,431845230,0,0
1172811725709697025,Quand tu vas faire le plein de ta bécane et que tu croises @internetofshit sur le distributeur de carburant chez @CarrefourFrance !Je comprends mieux pourquoi c'est aussi lent maintenant... #Javascriptpasbien [LIEN],Sat Sep 14 09:57:59 +0000 2019,Cem CARFIL,410969455,14,1
1172817404264681474,"La livraison gratuite chez @CarrefourFrance , c'est 200 euros... c'est un peu abusé",Sat Sep 14 10:20:33 +0000 2019,Xavier,253255101,0,0
