date,favorite_cnt,id,reply_to_id,retweet_cnt,text,user,user_id
Thu Sep 26 07:56:21 +0000 2019,,1177129769772683264,1.1771256405894676e+18,,"@GuillaumeBeque Bonjour, nous attendons votre retour en privé depuis notre précédent message. Nous sommes #avotredispo .",BNP Paribas SAV,207492509
Tue Sep 24 17:32:49 +0000 2019,,1176550067517493249,1.1765383617728922e+18,,"@geoff_gn Bonjour @geoff_gn, un message vous attend en DM. A tout de suite !",BNP Paribas SAV,207492509
Tue Sep 24 07:43:49 +0000 2019,,1176401837542596610,1.1763800243891323e+18,,"@Maikinoki Bonjour, notre équipe est #avotredispo en DM. A tout de suite.",BNP Paribas SAV,207492509
Tue Sep 24 07:43:33 +0000 2019,,1176401772996366337,1.1763867991717233e+18,,"@GuillaumeBeque Bonjour, navrés de vous lire. Notre équipe est #avotredispo en DM. A tout de suite.",BNP Paribas SAV,207492509
Mon Sep 23 08:51:54 +0000 2019,,1176056585644326912,1.175740545529987e+18,,"@deefuz Bonjour, nos conseillers sont dispos en DM jusqu'à 20 heures. A tout de suite !",BNP Paribas SAV,207492509
Fri Sep 20 14:22:56 +0000 2019,,1175052729795973120,1.1750387491070034e+18,,"@geoff_gn Bonjour @geoff_gn, afin de faire le point sur votre demande, un message vous attend en DM. En vous souhaitant une agréable journée ! 🙂",BNP Paribas SAV,207492509
Fri Sep 20 14:05:10 +0000 2019,,1175048259187990528,1.1747334191604613e+18,,"@MademoisellGeek Bonjour @MademoisellGeek, navrés pour le délai de réponse, un conseiller vient de vous répondre par DM. A tout de suite.",BNP Paribas SAV,207492509
Fri Sep 20 07:25:49 +0000 2019,,1174947756902715392,1.174833653542785e+18,,"@CruushWolf @CruushWolf Hello, nos conseillers sont à votre disposition en DM si besoin. Très bonne journée !",BNP Paribas SAV,207492509
Wed Sep 18 12:36:29 +0000 2019,,1174301165053497344,1.1742901335977943e+18,,"@VinSansPseudo @VinSansPseudo Bonjour, ceci correspond bien au tarif en vigueur effectivement.",BNP Paribas SAV,207492509
Wed Sep 18 10:44:02 +0000 2019,,1174272866407342082,1.1742541361053243e+18,,"@CharlotteMahiet Bonjour @CharlotteMahiet, nous sommes navrés de lire cette situation, pouvez-vous nous contacter par DM (message privé) et nous transmettre vos nom, prénom et date de naissance afin qu'un conseiller puisse faire le point sur votre dossier ? Merci à vous et à tout de suite.",BNP Paribas SAV,207492509
Fri Sep 27 09:01:09 +0000 2019,,1177508461891866624,1.1775037224206336e+18,,"@AzizaNaitSibaha @BNPParibas @AzizaNaitSibaha Bonjour, nos conseillers sont à votre disposition en DM pour vous aider. Très bonne journée !",BNP Paribas SAV,207492509
Fri Sep 27 08:23:47 +0000 2019,,1177499059960958976,1.1771726508603924e+18,,"@guillaumemaill @guillaumemaill Bonjour, une réponse vous attend en DM. A tout de suite !",BNP Paribas SAV,207492509
